"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
7.5601,-87.1453772531754,-109.971541284406,-103.540557905861,-112.458577050145,-114.381492469564,-97.2664352558661,-102.185176951684,-93.8474647523437,-80.5394303281306,-96.6716989304242
7.5701,-87.1490255784746,-109.974235413357,-103.547560152972,-112.461969250845,-114.387531379458,-97.2737043747283,-102.18726512594,-93.8513303895485,-80.5457063598796,-96.6793589078015
7.5801,-87.1526602534798,-109.976921982678,-103.554541513535,-112.465352835179,-114.39355672777,-97.2809581209282,-102.189344916042,-93.8551842342895,-80.5519678777762,-96.6869995634724
7.5901,-87.1562813331184,-109.979601017141,-103.561502070299,-112.468727844441,-114.399568554952,-97.2881965435923,-102.191416366751,-93.8590263369055,-80.5582149260424,-96.6946209681494
7.6001,-87.1598888720983,-109.982272541397,-103.568441905622,-112.472094319622,-114.405566901267,-97.2954196916056,-102.193479522551,-93.8628567474709,-80.564447548713,-96.7022231922013
7.6101,-87.1634829249079,-109.984936579978,-103.575361101475,-112.475452301413,-114.411551806797,-97.302627613613,-102.195534427657,-93.8666755157973,-80.5706657896374,-96.7098063056546
7.6201,-87.1670635458177,-109.987593157297,-103.582259739443,-112.47880183021,-114.41752331144,-97.3098203580211,-102.197581126009,-93.8704826914349,-80.5768696924795,-96.7173703781961
7.6301,-87.1706307888807,-109.990242297649,-103.589137900727,-112.482142946113,-114.423481454911,-97.3169979729996,-102.199619661278,-93.8742783236744,-80.5830593007203,-96.7249154791747
7.6401,-87.1741847079333,-109.992884025215,-103.595995666148,-112.485475688932,-114.429426276745,-97.3241605064831,-102.201650076867,-93.8780624615488,-80.589234657658,-96.7324416776035
7.6501,-87.177725356596,-109.995518364058,-103.602833116148,-112.488800098189,-114.435357816297,-97.3313080061725,-102.203672415913,-93.8818351538346,-80.5953958064095,-96.7399490421619
7.6601,-87.1812527882743,-109.998145338127,-103.609650330789,-112.492116213118,-114.441276112746,-97.3384405195368,-102.205686721288,-93.8855964490536,-80.6015427899118,-96.7474376411975
7.6701,-87.1847670561596,-110.000764971257,-103.61644738976,-112.495424072671,-114.44718120509,-97.3455580938146,-102.207693035601,-93.8893463954747,-80.6076756509226,-96.7549075427283
7.6801,-87.1882682132296,-110.00337728717,-103.623224372376,-112.498723715518,-114.453073132155,-97.3526607760154,-102.2096914012,-93.8930850411153,-80.6137944320219,-96.7623588144445
7.6901,-87.1917563122495,-110.005982309478,-103.629981357582,-112.502015180052,-114.45895193259,-97.3597486129214,-102.211681860174,-93.8968124337427,-80.6198991756127,-96.7697915237103
7.7001,-87.1952314057726,-110.008580061679,-103.636718423951,-112.505298504388,-114.46481764487,-97.366821651089,-102.213664454355,-93.9005286208762,-80.6259899239225,-96.7772057375666
7.7101,-87.198693546141,-110.011170567163,-103.643435649692,-112.508573726367,-114.470670307299,-97.3738799368503,-102.215639225317,-93.9042336497881,-80.632066719004,-96.784601522732
7.7201,-87.2021427854865,-110.013753849208,-103.650133112646,-112.511840883562,-114.476509958009,-97.3809235163145,-102.217606214382,-93.9079275675055,-80.6381296027364,-96.7919789456054
7.7301,-87.2055791757314,-110.016329930986,-103.656810890292,-112.515100013273,-114.482336634962,-97.3879524353693,-102.219565462618,-93.911610420812,-80.6441786168266,-96.7993380722678
7.7401,-87.2090027685892,-110.018898835559,-103.663469059748,-112.518351152536,-114.488150375949,-97.3949667396828,-102.221517010842,-93.9152822562487,-80.6502138028098,-96.8066789684838
7.7501,-87.2124136155655,-110.021460585885,-103.670107697772,-112.521594338123,-114.493951218596,-97.4019664747047,-102.223460899622,-93.9189431201164,-80.656235202051,-96.8140016997041
7.7601,-87.2158117679583,-110.024015204814,-103.676726880764,-112.524829606543,-114.499739200361,-97.4089516856675,-102.225397169279,-93.9225930584763,-80.6622428557459,-96.8213063310672
7.7701,-87.2191972768596,-110.026562715089,-103.683326684769,-112.528056994047,-114.505514358534,-97.4159224175883,-102.227325859888,-93.9262321171523,-80.6682368049218,-96.8285929274007
7.7801,-87.2225701931553,-110.029103139352,-103.689907185478,-112.531276536627,-114.511276730243,-97.4228787152704,-102.229247011278,-93.929860341732,-80.6742170904389,-96.8358615532241
7.7901,-87.2259305675265,-110.03163650014,-103.696468458231,-112.534488270022,-114.51702635245,-97.4298206233038,-102.231160663037,-93.9334777775681,-80.680183752991,-96.84311227275
7.8001,-87.2292784504503,-110.034162819886,-103.703010578017,-112.537692229716,-114.522763261958,-97.4367481860679,-102.233066854511,-93.9370844697802,-80.6861368331069,-96.850345149886
7.8101,-87.2326138922,-110.036682120921,-103.709533619477,-112.540888450945,-114.528487495404,-97.443661447732,-102.234965624807,-93.940680463256,-80.6920763711507,-96.8575602482367
7.8201,-87.2359369428465,-110.039194425477,-103.716037656906,-112.544076968695,-114.534199089267,-97.4505604522569,-102.236857012791,-93.9442658026526,-80.6980024073238,-96.8647576311056
7.8301,-87.2392476522587,-110.041699755683,-103.722522764255,-112.547257817706,-114.539898079866,-97.4574452433962,-102.238741057098,-93.9478405323984,-80.7039149816651,-96.8719373614964
7.8401,-87.2425460701043,-110.044198133568,-103.728989015133,-112.550431032476,-114.54558450336,-97.464315864698,-102.240617796124,-93.9514046966942,-80.7098141340522,-96.8790995021153
7.8501,-87.2458322458506,-110.046689581065,-103.735436482806,-112.553596647257,-114.551258395754,-97.4711723595059,-102.242487268031,-93.9549583395142,-80.7156999042024,-96.8862441153726
7.8601,-87.2491062287651,-110.049174120004,-103.741865240203,-112.556754696066,-114.556919792894,-97.4780147709606,-102.244349510754,-93.9585015046083,-80.7215723316736,-96.8933712633843
7.8701,-87.2523680679165,-110.051651772122,-103.748275359915,-112.55990521268,-114.562568730469,-97.4848431420008,-102.246204561991,-93.9620342355028,-80.7274314558655,-96.900481007974
7.8801,-87.2556178121755,-110.054122559055,-103.754666914198,-112.56304823064,-114.568205244018,-97.4916575153652,-102.248052459218,-93.9655565755019,-80.7332773160202,-96.9075734106746
7.8901,-87.2588555102148,-110.056586502347,-103.761039974975,-112.566183783255,-114.573829368922,-97.4984579335932,-102.249893239678,-93.9690685676891,-80.7391099512232,-96.9146485327301
7.9001,-87.2620812105109,-110.059043623442,-103.767394613837,-112.5693119036,-114.579441140412,-97.5052444390264,-102.251726940391,-93.9725702549287,-80.7449294004046,-96.9217064350972
7.9101,-87.265294961344,-110.061493943693,-103.773730902044,-112.572432624524,-114.585040593567,-97.51201707381,-102.253553598154,-93.9760616798668,-80.7507357023397,-96.9287471784469
7.9201,-87.2684968107992,-110.063937484357,-103.780048910527,-112.575545978646,-114.590627763315,-97.5187758798942,-102.255373249537,-93.979542884933,-80.7565288956501,-96.9357708231665
7.9301,-87.2716868067671,-110.066374266599,-103.786348709894,-112.578651998361,-114.596202684435,-97.5255208990349,-102.257185930892,-93.9830139123416,-80.7623090188046,-96.9427774293609
7.9401,-87.2748649969443,-110.068804311489,-103.792630370425,-112.581750715838,-114.601765391556,-97.5322521727957,-102.25899167835,-93.9864748040925,-80.76807611012,-96.9497670568545
7.9501,-87.2780314288346,-110.071227640007,-103.798893962076,-112.584842163027,-114.607315919161,-97.5389697425485,-102.260790527823,-93.9899256019733,-80.773830207762,-96.956739765193
7.9601,-87.2811861497492,-110.073644273041,-103.805139554486,-112.587926371658,-114.612854301585,-97.5456736494752,-102.262582515007,-93.99336634756,-80.7795713497462,-96.9636956136445
7.9701,-87.2843292068079,-110.076054231389,-103.81136721697,-112.591003373241,-114.618380573018,-97.5523639345687,-102.264367675381,-93.9967970822181,-80.7852995739389,-96.9706346612018
7.9801,-87.2874606469394,-110.078457535757,-103.817577018527,-112.594073199072,-114.623894767503,-97.5590406386343,-102.266146044211,-94.0002178471048,-80.791014918058,-96.9775569665833
7.9901,-87.2905805168824,-110.080854206764,-103.823769027838,-112.597135880233,-114.629396918941,-97.5657038022907,-102.26791765655,-94.0036286831691,-80.7967174196738,-96.9844625882352
8.0001,-87.2936888631859,-110.083244264939,-103.829943313271,-112.600191447592,-114.634887061089,-97.5723534659712,-102.269682547238,-94.007029631154,-80.8024071162099,-96.9913515843329
8.0101,-87.2967857322103,-110.085627730723,-103.836099942881,-112.60323993181,-114.640365227562,-97.5789896699252,-102.271440750906,-94.0104207315972,-80.8080840449442,-96.9982240127826
8.0201,-87.299871170128,-110.088004624469,-103.842238984411,-112.606281363335,-114.645831451834,-97.585612454219,-102.273192301978,-94.0138020248324,-80.8137482430092,-97.0050799312226
8.0301,-87.3029452229238,-110.090374966444,-103.848360505292,-112.609315772411,-114.651285767236,-97.5922218587374,-102.274937234668,-94.0171735509908,-80.8193997473938,-97.0119193970253
8.0401,-87.3060079363961,-110.092738776829,-103.85446457265,-112.612343189076,-114.656728206964,-97.5988179231844,-102.276675582985,-94.0205353500022,-80.8250385949431,-97.0187424672986
8.0501,-87.3090593561573,-110.095096075719,-103.860551253304,-112.615363643166,-114.66215880407,-97.6054006870846,-102.278407380733,-94.0238874615958,-80.8306648223599,-97.0255491988869
8.0601,-87.3120995276344,-110.097446883123,-103.866620613767,-112.618377164314,-114.667577591472,-97.6119701897845,-102.280132661513,-94.0272299253022,-80.8362784662053,-97.0323396483738
8.0701,-87.3151284960702,-110.099791218966,-103.872672720248,-112.621383781952,-114.67298460195,-97.6185264704533,-102.281851458726,-94.0305627804537,-80.8418795628993,-97.0391138720825
8.0801,-87.3181463065234,-110.102129103091,-103.878707638655,-112.624383525318,-114.678379868145,-97.6250695680843,-102.283563805568,-94.0338860661862,-80.8474681487222,-97.0458719260779
8.0901,-87.3211530038696,-110.104460555256,-103.884725434598,-112.62737642345,-114.683763422567,-97.6315995214959,-102.285269735039,-94.0371998214401,-80.8530442598146,-97.0526138661677
8.1001,-87.324148632802,-110.106785595135,-103.890726173384,-112.630362505191,-114.689135297589,-97.6381163693327,-102.286969279941,-94.0405040849612,-80.8586079321789,-97.0593397479045
8.1101,-87.327133237832,-110.109104242323,-103.896709920026,-112.633341799194,-114.69449552545,-97.6446201500666,-102.288662472877,-94.0437988953025,-80.8641592016798,-97.0660496265866
8.1201,-87.3301068632899,-110.111416516332,-103.90267673924,-112.636314333918,-114.699844138257,-97.6511109019982,-102.290349346257,-94.0470842908247,-80.8696981040447,-97.07274355726
8.1301,-87.3330695533257,-110.113722436593,-103.90862669545,-112.639280137632,-114.705181167984,-97.6575886632573,-102.292029932294,-94.0503603096976,-80.8752246748653,-97.0794215947194
8.1401,-87.3360213519097,-110.116022022456,-103.914559852785,-112.642239238418,-114.710506646476,-97.6640534718044,-102.293704263011,-94.0536269899014,-80.8807389495977,-97.08608379351
8.1501,-87.338962302833,-110.118315293192,-103.920476275084,-112.645191664171,-114.715820605444,-97.6705053654319,-102.295372370238,-94.0568843692274,-80.8862409635632,-97.0927302079288
8.1601,-87.3418924497086,-110.120602267992,-103.926376025898,-112.6481374426,-114.721123076473,-97.6769443817647,-102.297034285614,-94.0601324852799,-80.8917307519497,-97.0993608920262
8.1701,-87.3448118359717,-110.12288296597,-103.932259168487,-112.651076601233,-114.726414091016,-97.6833705582616,-102.298690040589,-94.0633713754761,-80.8972083498114,-97.1059758996069
8.1801,-87.3477205048805,-110.12515740616,-103.938125765827,-112.654009167413,-114.7316936804,-97.6897839322162,-102.300339666426,-94.0666010770485,-80.9026737920704,-97.112575284232
8.1901,-87.350618499517,-110.127425607518,-103.943975880608,-112.656935168304,-114.736961875823,-97.6961845407581,-102.301983194202,-94.0698216270449,-80.9081271135174,-97.11915909922
8.2001,-87.3535058627874,-110.129687588925,-103.949809575237,-112.659854630891,-114.742218708358,-97.7025724208536,-102.303620654805,-94.0730330623304,-80.9135683488116,-97.1257273976481
8.2101,-87.3563826374231,-110.131943369183,-103.955626911838,-112.662767581981,-114.747464208952,-97.7089476093072,-102.305252078941,-94.0762354195877,-80.9189975324826,-97.1322802323539
8.2201,-87.359248865981,-110.134192967018,-103.961427952256,-112.665674048207,-114.752698408425,-97.7153101427621,-102.306877497135,-94.0794287353187,-80.92441469893,-97.1388176559367
8.2301,-87.3621045908447,-110.136436401084,-103.967212758056,-112.668574056026,-114.757921337476,-97.7216600577018,-102.308496939726,-94.0826130458453,-80.9298198824251,-97.1453397207584
8.2401,-87.3649498542243,-110.138673689954,-103.972981390525,-112.671467631721,-114.763133026677,-97.7279973904504,-102.310110436874,-94.0857883873106,-80.9352131171108,-97.1518464789457
8.2501,-87.3677846981581,-110.140904852131,-103.978733910674,-112.674354801405,-114.76833350648,-97.7343221771742,-102.31171801856,-94.0889547956799,-80.940594437003,-97.1583379823906
8.2601,-87.3706091645123,-110.143129906043,-103.984470379239,-112.677235591022,-114.773522807213,-97.7406344538824,-102.313319714586,-94.0921123067417,-80.9459638759906,-97.1648142827523
8.2701,-87.3734232949825,-110.145348870042,-103.990190856683,-112.680110026344,-114.778700959084,-97.7469342564281,-102.314915554576,-94.0952609561085,-80.9513214678367,-97.1712754314582
8.2801,-87.3762271310937,-110.147561762411,-103.995895403196,-112.682978132979,-114.78386799218,-97.7532216205092,-102.316505567981,-94.0984007792186,-80.9566672461792,-97.1777214797056
8.2901,-87.3790207142013,-110.149768601356,-104.001584078699,-112.685839936367,-114.789023936467,-97.7594965816697,-102.318089784073,-94.101531811336,-80.9620012445313,-97.1841524784623
8.3001,-87.3818040854916,-110.151969405013,-104.007256942843,-112.688695461785,-114.794168821794,-97.7657591753002,-102.319668231952,-94.1046540875526,-80.9673234962823,-97.1905684784688
8.3101,-87.3845772859825,-110.154164191447,-104.01291405501,-112.691544734345,-114.79930267789,-97.7720094366391,-102.321240940546,-94.1077676427882,-80.9726340346985,-97.196969530239
8.3201,-87.3873403565243,-110.15635297865,-104.018555474317,-112.694387778999,-114.804425534366,-97.7782474007736,-102.322807938611,-94.1108725117921,-80.9779328929232,-97.2033556840614
8.3301,-87.3900933378001,-110.158535784545,-104.024181259615,-112.697224620538,-114.809537420717,-97.7844731026404,-102.324369254731,-94.1139687291437,-80.9832201039782,-97.209726990001
8.3401,-87.3928362703264,-110.160712626982,-104.029791469493,-112.700055283594,-114.814638366322,-97.7906865770268,-102.325924917323,-94.117056329254,-80.9884957007637,-97.2160834978997
8.3501,-87.3955691944541,-110.162883523745,-104.035386162275,-112.702879792641,-114.819728400442,-97.7968878585718,-102.327474954634,-94.120135346366,-80.9937597160597,-97.2224252573785
8.3601,-87.3982921503687,-110.165048492546,-104.040965396026,-112.705698171996,-114.824807552225,-97.8030769817666,-102.329019394745,-94.1232058145561,-80.9990121825257,-97.2287523178378
8.3701,-87.4010051780915,-110.167207551028,-104.04652922855,-112.708510445822,-114.829875850704,-97.8092539809555,-102.33055826557,-94.1262677677347,-81.0042531327024,-97.2350647284593
8.3801,-87.4037083174794,-110.169360716766,-104.052077717393,-112.711316638127,-114.834933324799,-97.8154188903375,-102.332091594859,-94.1293212396476,-81.0094825990116,-97.2413625382073
8.3901,-87.4064016082265,-110.171508007267,-104.057610919845,-112.714116772767,-114.839980003316,-97.8215717439664,-102.333619410196,-94.1323662638765,-81.014700613757,-97.2476457958291
8.4001,-87.4090850898639,-110.17364943997,-104.063128892938,-112.716910873447,-114.84501591495,-97.8277125757519,-102.335141739005,-94.1354028738403,-81.019907209125,-97.2539145498572
8.4101,-87.4117588017609,-110.175785032248,-104.068631693451,-112.71969896372,-114.850041088282,-97.8338414194608,-102.336658608547,-94.1384311027957,-81.0251024171852,-97.2601688486098
8.4201,-87.4144227831253,-110.177914801406,-104.074119377911,-112.722481066993,-114.855055551785,-97.8399583087174,-102.33817004592,-94.1414509838385,-81.0302862698908,-97.2664087401926
8.4301,-87.4170770730041,-110.180038764682,-104.07959200259,-112.725257206522,-114.860059333819,-97.8460632770049,-102.339676078065,-94.1444625499043,-81.0354587990798,-97.2726342724993
8.4401,-87.4197217102842,-110.18215693925,-104.085049623512,-112.72802740542,-114.865052462636,-97.8521563576657,-102.341176731765,-94.1474658337693,-81.040620036475,-97.2788454932133
8.4501,-87.422356733693,-110.184269342217,-104.09049229645,-112.730791686651,-114.870034966379,-97.8582375839028,-102.342672033641,-94.1504608680516,-81.0457700136848,-97.2850424498088
8.4601,-87.424982181799,-110.186375990626,-104.095920076932,-112.733550073038,-114.87500687308,-97.8643069887799,-102.344162010163,-94.1534476852116,-81.050908762204,-97.2912251895516
8.4701,-87.4275980930122,-110.188476901454,-104.101333020234,-112.73630258726,-114.879968210666,-97.8703646052233,-102.34564668764,-94.1564263175534,-81.0560363134141,-97.2973937595009
8.4801,-87.4302045055852,-110.190572091613,-104.106731181392,-112.739049251855,-114.884919006957,-97.8764104660216,-102.34712609223,-94.1593967972255,-81.0611526985843,-97.3035482065098
8.4901,-87.4328014576134,-110.192661577955,-104.112114615194,-112.741790089217,-114.889859289663,-97.8824446038275,-102.348600249935,-94.1623591562213,-81.0662579488714,-97.3096885772269
8.5001,-87.4353889870357,-110.194745377264,-104.117483376186,-112.744525121606,-114.894789086391,-97.8884670511579,-102.350069186607,-94.1653134263808,-81.0713520953211,-97.3158149180972
8.5101,-87.4379671316352,-110.196823506262,-104.122837518673,-112.747254371139,-114.899708424643,-97.8944778403952,-102.351532927944,-94.1682596393907,-81.0764351688683,-97.3219272753633
8.5201,-87.4405359290399,-110.198895981611,-104.128177096718,-112.749977859798,-114.904617331814,-97.9004770037878,-102.352991499493,-94.1711978267857,-81.0815072003374,-97.3280256950665
8.5301,-87.4430954167227,-110.200962819908,-104.133502164146,-112.752695609429,-114.909515835196,-97.9064645734511,-102.354444926654,-94.1741280199491,-81.0865682204432,-97.3341102230479
8.5401,-87.4456456320031,-110.203024037687,-104.138812774542,-112.755407641742,-114.914403961977,-97.9124405813682,-102.355893234675,-94.1770502501139,-81.0916182597915,-97.3401809049496
8.5501,-87.4481866120466,-110.205079651424,-104.144108981256,-112.758113978314,-114.919281739243,-97.9184050593907,-102.357336448658,-94.1799645483636,-81.0966573488796,-97.3462377862157
8.5601,-87.4507183938662,-110.207129677531,-104.149390837402,-112.760814640588,-114.924149193977,-97.9243580392396,-102.358774593558,-94.1828709456329,-81.1016855180965,-97.3522809120935
8.5701,-87.4532410143225,-110.209174132359,-104.154658395857,-112.763509649878,-114.92900635306,-97.9302995525058,-102.360207694184,-94.1857694727087,-81.106702797724,-97.3583103276343
8.5801,-87.4557545101245,-110.211213032201,-104.159911709268,-112.766199027364,-114.933853243272,-97.9362296306512,-102.3616357752,-94.1886601602309,-81.1117092179368,-97.3643260776948
8.5901,-87.4582589178302,-110.213246393287,-104.165150830048,-112.768882794097,-114.938689891293,-97.9421483050094,-102.363058861125,-94.1915430386929,-81.1167048088035,-97.3703282069381
8.6001,-87.460754273847,-110.215274231789,-104.170375810378,-112.771560971002,-114.9435163237,-97.9480556067862,-102.364476976336,-94.1944181384432,-81.1216896002867,-97.3763167598347
8.6101,-87.4632406144325,-110.217296563819,-104.175586702212,-112.774233578874,-114.948332566975,-97.9539515670606,-102.365890145068,-94.1972854896854,-81.1266636222436,-97.3822917806635
8.6201,-87.4657179756951,-110.219313405429,-104.180783557272,-112.776900638382,-114.953138647497,-97.9598362167856,-102.367298391413,-94.2001451224795,-81.131626904427,-97.3882533135129
8.6301,-87.4681863935942,-110.221324772616,-104.185966427054,-112.779562170069,-114.95793459155,-97.9657095867888,-102.368701739324,-94.2029970667424,-81.1365794764852,-97.394201402282
8.6401,-87.4706459039415,-110.223330681313,-104.191135362828,-112.782218194355,-114.962720425317,-97.9715717077732,-102.370100212615,-94.205841352249,-81.1415213679629,-97.4001360906812
8.6501,-87.4730965424008,-110.225331147399,-104.196290415638,-112.784868731535,-114.967496174886,-97.977422610318,-102.37149383496,-94.2086780086328,-81.1464526083016,-97.4060574222339
8.6601,-87.475538344489,-110.227326186695,-104.201431636304,-112.787513801782,-114.972261866246,-97.983262324879,-102.372882629897,-94.2115070653868,-81.1513732268401,-97.4119654402769
8.6701,-87.4779713455768,-110.229315814963,-104.206559075423,-112.790153425148,-114.977017525293,-97.9890908817898,-102.374266620824,-94.2143285518642,-81.1562832528152,-97.4178601879617
8.6801,-87.4803955808889,-110.231300047909,-104.21167278337,-112.792787621563,-114.981763177825,-97.9949083112624,-102.375645831007,-94.2171424972792,-81.1611827153618,-97.4237417082554
8.6901,-87.4828110855048,-110.233278901182,-104.216772810298,-112.795416410839,-114.986498849545,-98.0007146433876,-102.377020283573,-94.2199489307078,-81.166071643514,-97.4296100439418
8.7001,-87.4852178943594,-110.235252390375,-104.221859206144,-112.798039812668,-114.991224566062,-98.0065099081361,-102.378390001519,-94.2227478810884,-81.170950066205,-97.4354652376225
8.7101,-87.4876160422434,-110.237220531025,-104.226932020621,-112.800657846625,-114.99594035289,-98.0122941353588,-102.379755007706,-94.225539377223,-81.1758180122679,-97.4413073317175
8.7201,-87.4900055638041,-110.239183338612,-104.231991303229,-112.803270532168,-115.00064623545,-98.018067354788,-102.381115324862,-94.2283234477776,-81.1806755104364,-97.4471363684667
8.7301,-87.4923864935457,-110.241140828564,-104.23703710325,-112.80587788864,-115.005342239071,-98.0238295960376,-102.382470975585,-94.2311001212829,-81.1855225893447,-97.4529523899302
8.7401,-87.49475886583,-110.24309301625,-104.242069469749,-112.808479935266,-115.010028388988,-98.0295808886043,-102.383821982341,-94.2338694261353,-81.1903592775288,-97.4587554379901
8.7501,-87.497122714877,-110.245039916986,-104.24708845158,-112.81107669116,-115.014704710344,-98.0353212618676,-102.385168367466,-94.2366313905975,-81.1951856034259,-97.4645455543508
8.7601,-87.4994780747655,-110.246981546034,-104.25209409738,-112.813668175323,-115.019371228192,-98.0410507450913,-102.386510153169,-94.2393860427993,-81.2000015953762,-97.4703227805402
8.7701,-87.5018249794335,-110.2489179186,-104.257086455577,-112.816254406641,-115.024027967492,-98.0467693674235,-102.387847361527,-94.2421334107382,-81.2048072816222,-97.4760871579106
8.7801,-87.5041634626788,-110.250849049839,-104.262065574387,-112.818835403891,-115.028674953114,-98.0524771578976,-102.389180014493,-94.2448735222804,-81.2096026903098,-97.4818387276399
8.7901,-87.5064935581597,-110.252774954851,-104.267031501815,-112.821411185739,-115.033312209839,-98.0581741454328,-102.390508133891,-94.2476064051612,-81.2143878494887,-97.487577530732
8.8001,-87.5088152993952,-110.254695648682,-104.271984285658,-112.82398177074,-115.037939762358,-98.0638603588349,-102.39183174142,-94.2503320869861,-81.2191627871128,-97.4933036080183
8.8101,-87.5111287197661,-110.256611146326,-104.276923973504,-112.826547177341,-115.042557635272,-98.069535826797,-102.393150858653,-94.2530505952311,-81.2239275310405,-97.4990170001582
8.8201,-87.513433852515,-110.258521462724,-104.281850612736,-112.829107423883,-115.047165853095,-98.0752005778998,-102.394465507041,-94.2557619572436,-81.2286821090355,-97.5047177476404
8.8301,-87.5157307307472,-110.260426612765,-104.286764250529,-112.831662528597,-115.051764440252,-98.0808546406129,-102.395775707909,-94.2584662002433,-81.233426548767,-97.5104058907833
8.8401,-87.5180193874311,-110.262326611287,-104.291664933854,-112.834212509609,-115.05635342108,-98.0864980432947,-102.397081482461,-94.2611633513226,-81.2381608778103,-97.5160814697366
8.8501,-87.5202998553989,-110.264221473073,-104.296552709478,-112.83675738494,-115.06093281983,-98.0921308141934,-102.398382851777,-94.2638534374474,-81.2428851236471,-97.5217445244814
8.8601,-87.5225721673466,-110.266111212857,-104.301427623965,-112.839297172505,-115.065502660665,-98.0977529814477,-102.399679836819,-94.2665364854578,-81.2475993136661,-97.5273950948319
8.8701,-87.5248363558355,-110.267995845323,-104.306289723678,-112.841831890116,-115.070062967663,-98.1033645730873,-102.400972458425,-94.2692125220689,-81.2523034751633,-97.5330332204355
8.8801,-87.5270924532918,-110.269875385101,-104.311139054778,-112.844361555483,-115.074613764816,-98.1089656170336,-102.402260737316,-94.2718815738714,-81.2569976353428,-97.5386589407745
8.8901,-87.5293404920078,-110.271749846772,-104.315975663226,-112.846886186212,-115.07915507603,-98.1145561411003,-102.403544694093,-94.274543667332,-81.2616818213166,-97.5442722951662
8.9001,-87.5315805041418,-110.273619244867,-104.320799594787,-112.849405799808,-115.083686925128,-98.1201361729937,-102.40482434924,-94.2771988287947,-81.2663560601055,-97.5498733227644
8.9101,-87.5338125217194,-110.275483593865,-104.325610895023,-112.851920413677,-115.088209335846,-98.125705740314,-102.406099723121,-94.2798470844809,-81.2710203786396,-97.5554620625599
8.9201,-87.5360365766334,-110.277342908199,-104.330409609304,-112.854430045123,-115.092722331838,-98.1312648705553,-102.407370835988,-94.2824884604903,-81.2756748037585,-97.5610385533814
8.9301,-87.5382527006445,-110.279197202248,-104.335195782802,-112.856934711352,-115.097225936674,-98.1368135911063,-102.408637707972,-94.2851229828016,-81.2803193622115,-97.5666028338965
8.9401,-87.5404609253821,-110.281046490344,-104.339969460492,-112.859434429472,-115.101720173841,-98.1423519292512,-102.409900359092,-94.287750677273,-81.2849540806588,-97.5721549426125
8.9501,-87.5426612823444,-110.282890786769,-104.344730687159,-112.861929216493,-115.106205066744,-98.14787991217,-102.411158809251,-94.290371569643,-81.2895789856711,-97.5776949178771
8.9601,-87.5448538028991,-110.284730105759,-104.349479507392,-112.864419089327,-115.110680638705,-98.1533975669391,-102.412413078241,-94.2929856855311,-81.2941941037303,-97.5832227978795
8.9701,-87.5470385182842,-110.286564461498,-104.354215965588,-112.866904064792,-115.115146912965,-98.158904920532,-102.413663185738,-94.2955930504381,-81.2987994612303,-97.5887386206509
8.9801,-87.549215459608,-110.288393868124,-104.358940105956,-112.869384159609,-115.119603912683,-98.16440199982,-102.414909151306,-94.2981936897473,-81.3033950844768,-97.5942424240658
8.9901,-87.5513846578501,-110.290218339725,-104.36365197251,-112.871859390405,-115.124051660937,-98.1698888315724,-102.4161509944,-94.3007876287246,-81.3079809996881,-97.5997342458421
9.0001,-87.5535461438614,-110.292037890343,-104.368351609078,-112.874329773715,-115.128490180727,-98.1753654424573,-102.417388734361,-94.3033748925195,-81.3125572329953,-97.605214123543
9.0101,-87.5556999483653,-110.293852533973,-104.373039059299,-112.876795325977,-115.13291949497,-98.1808318590422,-102.418622390423,-94.3059555061654,-81.317123810443,-97.6106820945765
9.0201,-87.5578461019576,-110.29566228456,-104.377714366624,-112.87925606354,-115.137339626505,-98.1862881077947,-102.419851981708,-94.3085294945806,-81.3216807579891,-97.6161381961973
9.0301,-87.5599846351072,-110.297467156004,-104.382377574318,-112.881712002658,-115.141750598091,-98.1917342150826,-102.42107752723,-94.3110968825687,-81.3262281015062,-97.6215824655071
9.0401,-87.5621155781567,-110.299267162159,-104.387028725459,-112.884163159498,-115.146152432409,-98.1971702071748,-102.422299045895,-94.3136576948191,-81.3307658667809,-97.6270149394554
9.0501,-87.5642389613229,-110.301062316831,-104.391667862943,-112.886609550133,-115.150545152062,-98.2025961102417,-102.423516556503,-94.3162119559081,-81.3352940795148,-97.6324356548405
9.0601,-87.5663548146972,-110.30285263378,-104.396295029479,-112.889051190547,-115.154928779575,-98.2080119503561,-102.424730077745,-94.3187596902987,-81.339812765325,-97.6378446483101
9.0701,-87.5684631682462,-110.30463812672,-104.400910267597,-112.891488096638,-115.159303337394,-98.2134177534933,-102.425939628208,-94.3213009223422,-81.344321949744,-97.643241956362
9.0801,-87.5705640518122,-110.30641880932,-104.40551361964,-112.893920284211,-115.163668847889,-98.2188135455316,-102.427145226372,-94.3238356762779,-81.3488216582205,-97.6486276153452
9.0901,-87.5726574951135,-110.308194695202,-104.410105127775,-112.896347768987,-115.168025333354,-98.2241993522535,-102.428346890613,-94.3263639762341,-81.3533119161196,-97.6540016614605
9.1001,-87.5747435277453,-110.309965797944,-104.414684833985,-112.898770566598,-115.172372816006,-98.2295751993453,-102.429544639203,-94.328885846229,-81.3577927487231,-97.6593641307612
9.1101,-87.5768221791797,-110.311732131078,-104.419252780075,-112.901188692591,-115.176711317986,-98.2349411123985,-102.43073849031,-94.3314013101707,-81.3622641812303,-97.664715059154
