"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.394,-37.2659060023845,-45.0688838491449,-37.6194906797874,-30.2713228971877,-24.087657262818,-21.243472567678,-21.696882771666,-24.4245721882044,-35.6024245307887,-47.9422766114587
0.395,-37.2444248725232,-45.0471047197296,-37.5748712870196,-30.2214474635693,-24.0650286926842,-21.2363231936838,-21.6776737680228,-24.4032961488469,-35.5895018322464,-47.9059664661014
0.396,-37.222919252294,-45.0253442563893,-37.5303361167643,-30.1716350309962,-24.0424431356206,-21.2291886456675,-21.6585151352749,-24.3820417251616,-35.576563266969,-47.8697248085989
0.397,-37.2013890677163,-45.003602117653,-37.4858847824248,-30.121885124792,-24.0199003513994,-21.2220687952076,-21.6394066028128,-24.360808751403,-35.5636087466953,-47.8335511213889
0.398,-37.1798342445317,-44.9818779638179,-37.4415168995911,-30.0721972727927,-23.9974001007795,-21.2149635146669,-21.6203479017138,-24.3395970622649,-35.5506381831678,-47.7974448898308
0.399,-37.1582547082013,-44.9601714569254,-37.3972320860216,-30.0225710053199,-23.9749421454966,-21.2078726771818,-21.6013387647252,-24.3184064928753,-35.5376514881268,-47.7614056021734
0.4,-37.1366503839038,-44.938482260736,-37.3530299616249,-29.9730058551555,-23.9525262482531,-21.200796156654,-21.5823789262492,-24.2972368787914,-35.5246485733061,-47.7254327495246
0.401,-37.1150211965331,-44.9168100407065,-37.308910148442,-29.9235013575159,-23.9301521727085,-21.1937338277402,-21.5634681223271,-24.2760880559946,-35.5116293504274,-47.6895258258206
0.402,-37.0933670706959,-44.8951544639655,-37.2648722706284,-29.8740570500267,-23.9078196834698,-21.1866855658435,-21.5446060906238,-24.2549598608857,-35.4985937311953,-47.6536843277951
0.403,-37.0716879307097,-44.8735151992902,-37.2209159544363,-29.8246724726975,-23.8855285460813,-21.1796512471038,-21.5257925704123,-24.2338521302798,-35.4855416272926,-47.6179077549501
0.404,-37.0499837005999,-44.8518919170837,-37.1770408281975,-29.7753471678972,-23.8632785270153,-21.1726307483888,-21.5070273025588,-24.2127647014013,-35.4724729503753,-47.5821956095253
0.405,-37.0282543040982,-44.8302842893513,-37.1332465223058,-29.7260806803294,-23.8410693936627,-21.1656239472854,-21.4883100295076,-24.1916974118792,-35.4593876120672,-47.546547396469
0.406,-37.0064996646397,-44.8086919896782,-37.0895326692,-29.6768725570077,-23.8189009143229,-21.1586307220902,-21.4696404952664,-24.1706500997422,-35.4462855239555,-47.5109626234091
0.407,-36.9847197053608,-44.7871146932071,-37.045898903347,-29.627722347232,-23.7967728581948,-21.1516509518009,-21.4510184453911,-24.1496226034135,-35.4331665975856,-47.4754408006239
0.408,-36.9629143490965,-44.7655520766156,-37.0023448612247,-29.5786296025639,-23.7746849953676,-21.1446845161082,-21.4324436269718,-24.1286147617064,-35.4200307444564,-47.4399814410136
0.409,-36.9410835183785,-44.7440038180944,-36.9588701813055,-29.5295938768037,-23.7526370968106,-21.1377312953863,-21.4139157886181,-24.1076264138191,-35.4068778760153,-47.404584060072
0.41,-36.9192271354325,-44.7224695973252,-36.9154745040399,-29.4806147259664,-23.7306289343648,-21.1307911706848,-21.3954346804448,-24.08665739933,-35.3937079036534,-47.3692481758584
0.411,-36.8973451221756,-44.7009490954593,-36.8721574718399,-29.4316917082587,-23.7086602807333,-21.1238640237201,-21.3770000540579,-24.0657075581928,-35.380520738701,-47.3339733089697
0.412,-36.8754374002144,-44.679441995096,-36.828918729063,-29.3828243840555,-23.6867309094721,-21.1169497368676,-21.3586116625403,-24.044776730732,-35.3673162924222,-47.2987589825131
0.413,-36.853503890842,-44.6579479802615,-36.7857579219959,-29.3340123158777,-23.6648405949811,-21.1100481931526,-21.3402692604383,-24.0238647576375,-35.3540944760108,-47.2636047220788
0.414,-36.8315445150358,-44.6364667363877,-36.742674698839,-29.2852550683687,-23.6429891124947,-21.1031592762426,-21.3219726037477,-24.0029714799604,-35.3408552005852,-47.2285100557125
0.415,-36.8095591934551,-44.6149979502916,-36.69966870969,-29.2365522082728,-23.6211762380732,-21.096282870439,-21.3037214499001,-23.9820967391081,-35.3275983771836,-47.1934745138895
0.416,-36.7875478464384,-44.5935413101542,-36.6567396065289,-29.1879033044124,-23.5994017485938,-21.0894188606693,-21.2855155577495,-23.9612403768392,-35.3143239167596,-47.1584976294874
0.417,-36.7655103940011,-44.5720965055007,-36.6138870432021,-29.1393079276659,-23.5776654217412,-21.0825671324791,-21.267354687559,-23.9404022352593,-35.3010317301773,-47.1235789377603
0.418,-36.7434467558327,-44.5506632271797,-36.5711106754072,-29.0907656509463,-23.5559670359993,-21.0757275720239,-21.2492386009875,-23.9195821568157,-35.2877217282067,-47.0887179763123
0.419,-36.7213568512945,-44.5292411673433,-36.5284101606779,-29.042276049179,-23.5343063706422,-21.0689000660617,-21.2311670610767,-23.8987799842932,-35.2743938215189,-47.0539142850725
0.42,-36.6992405994171,-44.5078300194273,-36.4857851583684,-28.9938386992806,-23.5126832057251,-21.0620845019451,-21.213139832238,-23.8779955608091,-35.2610479206818,-47.0191674062688
0.421,-36.6770979188975,-44.4864294781311,-36.4432353296394,-28.9454531801376,-23.491097322076,-21.0552807676136,-21.1951566802399,-23.8572287298086,-35.2476839361551,-46.9844768844025
0.422,-36.6549287280968,-44.4650392393987,-36.4007603374423,-28.8971190725852,-23.4695485012869,-21.0484887515863,-21.1772173721949,-23.8364793350599,-35.2343017782861,-46.9498422662239
0.423,-36.6327329450375,-44.4436590003989,-36.358359846505,-28.8488359593865,-23.4480365257051,-21.0417083429541,-21.1593216765471,-23.8157472206501,-35.2209013573047,-46.9152631007068
0.424,-36.610510487401,-44.4222884595061,-36.3160335233178,-28.8006034252114,-23.4265611784245,-21.0349394313724,-21.1414693630599,-23.7950322309798,-35.2074825833191,-46.8807389390241
0.425,-36.5882612725246,-44.4009273162815,-36.2737810361178,-28.7524210566167,-23.4051222432774,-21.0281819070535,-21.1236602028032,-23.7743342107589,-35.194045366311,-46.8462693345232
0.426,-36.5659852173992,-44.379575271454,-36.2316020548758,-28.7042884420249,-23.3837195048256,-21.02143566076,-21.1058939681415,-23.753653005002,-35.1805896161314,-46.8118538427022
0.427,-36.5436822386667,-44.3582320269016,-36.1894962512813,-28.6562051717044,-23.3623527483523,-21.0147005837967,-21.0881704327214,-23.7329884590233,-35.1671152424957,-46.7774920211855
0.428,-36.5213522526168,-44.3368972856327,-36.1474632987291,-28.6081708377497,-23.3410217598533,-21.007976568004,-21.0704893714601,-23.7123404184328,-35.1536221549793,-46.7431834297003
0.429,-36.4989951751849,-44.3155707517677,-36.1055028723048,-28.5601850340609,-23.3197263260289,-21.0012635057508,-21.0528505605328,-23.6917087291308,-35.1401102630131,-46.7089276300527
0.43,-36.4766109219488,-44.294252130521,-36.0636146487713,-28.5122473563244,-23.2984662342755,-20.994561289927,-21.0352537773615,-23.6710932373036,-35.1265794758792,-46.6747241861046
0.431,-36.4541994081266,-44.2729411281825,-36.0217983065552,-28.4643574019931,-23.2772412726772,-20.9878698139372,-21.0176988006029,-23.6504937894195,-35.1130297027058,-46.6405726637505
0.432,-36.4317605485733,-44.2516374520999,-35.9800535257331,-28.4165147702672,-23.2560512299978,-20.9811889716932,-21.0001854101369,-23.6299102322232,-35.0994608524634,-46.6064726308945
0.433,-36.4092942577783,-44.2303408106607,-35.938379988018,-28.3687190620749,-23.2348958956721,-20.9745186576077,-20.982713387055,-23.6093424127319,-35.0858728339599,-46.5724236574273
0.434,-36.3868004498628,-44.2090509132748,-35.8967773767461,-28.3209698800531,-23.2137750597982,-20.967858766587,-20.9652825136491,-23.5887901782306,-35.0722655558361,-46.5384253152039
0.435,-36.3642790385766,-44.1877674703566,-35.8552453768638,-28.2732668285287,-23.1926885131293,-20.9612091940245,-20.9478925734003,-23.5682533762673,-35.0586389265615,-46.5044771780212
0.436,-36.3417299372956,-44.1664901933078,-35.8137836749143,-28.2256095134998,-23.1716360470649,-20.9545698357944,-20.9305433509671,-23.5477318546489,-35.0449928544297,-46.4705788215955
0.437,-36.3191530590185,-44.1452187945001,-35.7723919590246,-28.177997542617,-23.1506174536439,-20.9479405882444,-20.9132346321749,-23.527225461436,-35.0313272475537,-46.4367298235409
0.438,-36.2965483163644,-44.123952987258,-35.7310699188927,-28.1304305251647,-23.1296325255355,-20.9413213481897,-20.895966204005,-23.5067340449391,-35.0176420138618,-46.4029297633469
0.439,-36.2739156215697,-44.102692485842,-35.689817245775,-28.0829080720432,-23.1086810560316,-20.9347120129063,-20.878737854583,-23.4862574537134,-35.0039370610932,-46.3691782223573
0.44,-36.2512548864851,-44.0814370054315,-35.6486336324732,-28.0354297957501,-23.087762839039,-20.9281124801244,-20.8615493731689,-23.4657955365547,-34.9902122967929,-46.3354747837484
0.441,-36.2285660225727,-44.060186262108,-35.607518773322,-27.9879953103625,-23.0668776690712,-20.9215226480225,-20.8444005501459,-23.4453481424945,-34.9764676283082,-46.3018190325076
0.442,-36.2058489409031,-44.0389399728386,-35.5664723641768,-27.9406042315187,-23.0460253412404,-20.9149424152205,-20.8272911770096,-23.424915120796,-34.9627029627835,-46.2682105554126
0.443,-36.1831035521525,-44.0176978554595,-35.525494102401,-27.8932561764009,-23.02520565125,-20.9083716807738,-20.8102210463579,-23.404496320949,-34.9489182071561,-46.23464894101
0.444,-36.1603297665995,-43.9964596286597,-35.4845836868537,-27.8459507637173,-23.0044183953863,-20.9018103441671,-20.7931899518804,-23.384091592666,-34.9351132681518,-46.2011337795947
0.445,-36.137527494122,-43.9752250119643,-35.4437408178781,-27.7986876136845,-22.983663370511,-20.8952583053078,-20.7761976883478,-23.3637007858768,-34.9212880522807,-46.1676646631893
0.446,-36.1146966441946,-43.9539937257187,-35.4029651972886,-27.75146634801,-22.9629403740532,-20.8887154645203,-20.759244051602,-23.3433237507251,-34.9074424658322,-46.1342411855235
0.447,-36.0918371258849,-43.9327654910726,-35.3622565283597,-27.7042865898755,-22.9422492040018,-20.8821817225399,-20.7423288385456,-23.3229603375631,-34.893576414871,-46.1008629420138
0.448,-36.0689488478511,-43.9115400299637,-35.3216145158134,-27.6571479639192,-22.9215896588976,-20.8756569805064,-20.7254518471321,-23.3026103969476,-34.8796898052325,-46.0675295297433
0.449,-36.0460317183382,-43.8903170651022,-35.281038865808,-27.6100500962187,-22.9009615378256,-20.8691411399586,-20.7086128763556,-23.2822737796349,-34.8657825425184,-46.0342405474417
0.45,-36.0230856451753,-43.8690963199549,-35.240529285926,-27.5629926142749,-22.8803646404074,-20.862634102828,-20.691811726241,-23.261950336577,-34.8518545320922,-46.0009955954655
0.451,-36.0001105357725,-43.8478775187295,-35.2000854851626,-27.5159751469941,-22.8597987667935,-20.8561357714331,-20.6750481978344,-23.2416399189165,-34.837905679075,-45.967794275778
0.452,-35.9771062971172,-43.8266603863593,-35.1597071739146,-27.4689973246725,-22.8392637176558,-20.8496460484734,-20.6583220931928,-23.2213423779826,-34.8239358883406,-45.93463619193
0.453,-35.9540728357716,-43.8054446484876,-35.1193940639684,-27.4220587789786,-22.8187592941795,-20.8431648370238,-20.6416332153749,-23.2010575652863,-34.8099450645114,-45.9015209490403
0.454,-35.9310100578687,-43.7842300314524,-35.0791458684892,-27.3751591429377,-22.798285298056,-20.8366920405286,-20.624981368431,-23.1807853325159,-34.7959331119538,-45.8684481537764
0.455,-35.9079178691097,-43.7630162622711,-35.0389623020094,-27.3282980509148,-22.7778415314753,-20.8302275627962,-20.6083663573941,-23.1605255315328,-34.7818999347737,-45.8354174143352
0.456,-35.8847961747605,-43.7418030686255,-34.9988430804177,-27.2814751385992,-22.7574277971182,-20.8237713079928,-20.5917879882698,-23.1402780143668,-34.7678454368125,-45.8024283404242
0.457,-35.861644879648,-43.7205901788465,-34.9587879209479,-27.2346900429875,-22.7370438981487,-20.8173231806373,-20.5752460680276,-23.1200426332115,-34.7537695216417,-45.7694805432425
0.458,-35.8384638881576,-43.6993773218995,-34.9187965421682,-27.1879424023685,-22.716689638207,-20.8108830855954,-20.5587404045908,-23.0998192404203,-34.7396720925594,-45.7365736354621
0.459,-35.8152531042289,-43.6781642273692,-34.8788686639699,-27.1412318563068,-22.6963648214015,-20.8044509280744,-20.542270806828,-23.0796076885012,-34.7255530525851,-45.7037072312092
0.46,-35.7920124313529,-43.6569506254449,-34.8390040075569,-27.0945580456272,-22.6760692523016,-20.7980266136171,-20.5258370845434,-23.0594078301132,-34.7114123044556,-45.6708809460456
0.461,-35.7687417725687,-43.6357362469058,-34.7992022954352,-27.0479206123989,-22.6558027359301,-20.791610048097,-20.509439048468,-23.0392195180608,-34.6972497506204,-45.6380943969509
0.462,-35.7454410304595,-43.6145208231064,-34.7594632514016,-27.0013191999203,-22.6355650777559,-20.7852011377123,-20.4930765102506,-23.0190426052905,-34.6830652932371,-45.6053472023036
0.463,-35.7221101071497,-43.593304085962,-34.7197866005338,-26.9547534527029,-22.6153560836864,-20.7787997889809,-20.4767492824485,-22.9988769448856,-34.668858834167,-45.5726389818631
0.464,-35.6987489043008,-43.572085767934,-34.6801720691797,-26.9082230164568,-22.5951755600604,-20.7724059087346,-20.4604571785193,-22.9787223900622,-34.6546302749706,-45.5399693567522
0.465,-35.6753573231087,-43.5508656020157,-34.6406193849468,-26.8617275380746,-22.5750233136405,-20.7660194041145,-20.4442000128112,-22.9585787941644,-34.6403795169028,-45.5073379494387
0.466,-35.6519352642994,-43.5296433217181,-34.6011282766923,-26.8152666656167,-22.5548991516057,-20.7596401825647,-20.4279776005551,-22.9384460106599,-34.6261064609089,-45.4747443837176
0.467,-35.6284826281258,-43.5084186610552,-34.5616984745125,-26.768840048296,-22.5348028815441,-20.753268151828,-20.4117897578552,-22.9183238931355,-34.6118110076193,-45.4421882846942
0.468,-35.6049993143641,-43.4871913545304,-34.5223297097327,-26.7224473364634,-22.5147343114457,-20.74690321994,-20.3956363016811,-22.8982122952927,-34.5974930573455,-45.4096692787654
0.469,-35.5814852223099,-43.4659611371219,-34.4830217148976,-26.676088181592,-22.4946932496949,-20.7405452952242,-20.3795170498584,-22.8781110709431,-34.5831525100754,-45.3771869936035
0.47,-35.5579402507749,-43.4447277442688,-34.4437742237603,-26.6297622362632,-22.4746795050632,-20.7341942862868,-20.363431821061,-22.8580200740041,-34.5687892654685,-45.3447410581379
0.471,-35.5343642980829,-43.4234909118575,-34.4045869712733,-26.5834691541513,-22.4546928867021,-20.7278501020118,-20.3473804348023,-22.8379391584938,-34.5544032228516,-45.3123311025384
0.472,-35.5107572620664,-43.4022503762072,-34.3654596935782,-26.5372085900096,-22.4347332041355,-20.7215126515551,-20.3313627114267,-22.8178681785275,-34.5399942812138,-45.279956758198
0.473,-35.4871190400626,-43.3810058740565,-34.326392127996,-26.4909801996548,-22.4148002672527,-20.7151818443406,-20.3153784721016,-22.797806988312,-34.5255623392024,-45.2476176577162
0.474,-35.4634495289095,-43.3597571425491,-34.2873840130172,-26.4447836399538,-22.3948938863008,-20.7088575900541,-20.2994275388089,-22.7777554421423,-34.5111072951175,-45.2153134348813
0.475,-35.4397486249426,-43.3385039192209,-34.2484350882924,-26.3986185688081,-22.375013871878,-20.702539798639,-20.2835097343371,-22.7577133943961,-34.4966290469083,-45.1830437246544
0.476,-35.4160162239905,-43.3172459419853,-34.2095450946226,-26.3524846451404,-22.3551600349258,-20.6962283802909,-20.2676248822728,-22.7376806995296,-34.4821274921674,-45.1508081631524
0.477,-35.3922522213714,-43.2959829491207,-34.1707137739495,-26.30638152888,-22.3353321867219,-20.6899232454528,-20.2517728069928,-22.7176572120733,-34.4676025281269,-45.1186063876314
0.478,-35.368456511889,-43.2747146792558,-34.1319408693465,-26.2603088809484,-22.3155301388732,-20.6836243048103,-20.2359533336562,-22.697642786627,-34.4530540516532,-45.0864380364702
0.479,-35.3446289898286,-43.2534408713569,-34.0932261250086,-26.2142663632457,-22.2957537033083,-20.6773314692864,-20.2201662881963,-22.6776372778555,-34.4384819592426,-45.0543027491538
0.48,-35.3207695489531,-43.2321612647143,-34.0545692862439,-26.1682536386365,-22.2760026922706,-20.6710446500369,-20.2044114973125,-22.6576405404838,-34.4238861470162,-45.0222001662574
0.481,-35.2968780824993,-43.2108755989286,-34.0159700994638,-26.1222703709357,-22.2562769183105,-20.6647637584454,-20.1886887884628,-22.637652429293,-34.4092665107155,-44.9901299294298
0.482,-35.2729544831735,-43.1895836138975,-33.9774283121736,-26.0763162248948,-22.236576194279,-20.6584887061185,-20.172997989856,-22.6176727991152,-34.3946229456974,-44.9580916813772
0.483,-35.2489986431473,-43.1682850498025,-33.9389436729642,-26.0303908661882,-22.2169003333197,-20.652219404881,-20.1573389304433,-22.5977015048293,-34.3799553469295,-44.9260850658478
0.484,-35.225010454054,-43.1469796470959,-33.9005159315022,-25.9844939613995,-22.1972491488622,-20.6459557667712,-20.1417114399115,-22.5777384013564,-34.365263608985,-44.8941097276149
0.485,-35.2009898069843,-43.1256671464869,-33.8621448385212,-25.9386251780074,-22.1776224546146,-20.639697704036,-20.1261153486748,-22.557783343655,-34.3505476260383,-44.8621653124617
0.486,-35.1769365924818,-43.104347288929,-33.8238301458128,-25.8927841843728,-22.1580200645563,-20.6334451291264,-20.1105504878671,-22.5378361867164,-34.3358072918598,-44.8302514671652
