"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.649,-80.7824860179875,-93.2388833659096,-81.3514617420138,-84.2065783553902,-79.074832875726,-80.1814764428301,-82.1877262409892,-77.3636508919046,-70.6088199225095,-82.9376221658991
0.65,-80.7746400021778,-93.2177214102649,-81.3161977691035,-84.1733950224256,-79.0416254792835,-80.1590103850302,-82.1680012936052,-77.3401994864024,-70.5882516697825,-82.9185452266317
0.651,-80.7667793011653,-93.1965410614134,-81.2809087939063,-84.1401900230244,-79.0084176477278,-80.1365274448214,-82.1482914096648,-77.3167387755598,-70.5676732690607,-82.8994385523854
0.652,-80.7589038162958,-93.1753421279791,-81.2455946112437,-84.1069631315035,-78.9752091480393,-80.1140274390552,-82.1285965788377,-77.2932686057637,-70.5470846046458,-82.8803019022429
0.653,-80.7510134482911,-93.1541244175246,-81.2102550150772,-84.0737141212094,-78.9419997464159,-80.091510183743,-82.1089167914036,-77.2697888226455,-70.5264855600865,-82.861135033649
0.654,-80.7431080972427,-93.1328877365382,-81.1748897985002,-84.040442764506,-78.9087892082603,-80.0689754940451,-82.0892520382573,-77.246299271073,-70.5058760181687,-82.8419377023904
0.655,-80.7351876626047,-93.1116318904204,-81.1394987537286,-84.0071488327632,-78.8755772981689,-80.0464231842597,-82.0696023109139,-77.2227997951416,-70.4852558609066,-82.8227096625755
0.656,-80.7272520431874,-93.0903566834714,-81.1040816720924,-83.9738320963449,-78.8423637799187,-80.023853067811,-82.0499676015144,-77.1992902381655,-70.464624969533,-82.8034506666136
0.657,-80.7193011371506,-93.069061918877,-81.0686383440265,-83.940492324597,-78.8091484164558,-80.0012649572383,-82.030347902831,-77.1757704426689,-70.4439832244896,-82.784160465194
0.658,-80.7113348419967,-93.0477473986954,-81.0331685590618,-83.9071292858352,-78.7759309698828,-79.9786586641839,-82.0107432082729,-77.1522402503774,-70.4233305054169,-82.764838807265
0.659,-80.7033530545636,-93.0264129238439,-80.9976721058159,-83.873742747333,-78.7427112014466,-79.9560339993815,-81.9911535118917,-77.1286995022088,-70.4026666911448,-82.7454854400121
0.66,-80.695355671018,-93.0050582940842,-80.9621487719842,-83.8403324753091,-78.7094888715254,-79.9333907726444,-81.9715788083872,-77.1051480382642,-70.3819916596821,-82.7261001088365
0.661,-80.6873425868484,-92.9836833080091,-80.9265983443305,-83.8068982349149,-78.6762637396166,-79.9107287928535,-81.9520190931136,-77.0815856978186,-70.3613052882064,-82.7066825573331
0.662,-80.6793136968574,-92.9622877630281,-80.8910206086774,-83.7734397902222,-78.6430355643237,-79.888047867945,-81.9324743620851,-77.0580123193118,-70.3406074530538,-82.6872325272679
0.663,-80.6712688951554,-92.9408714553528,-80.8554153498973,-83.7399569042099,-78.6098041033436,-79.8653478048982,-81.9129446119819,-77.034427740339,-70.3198980297081,-82.6677497585558
0.664,-80.6632080751526,-92.9194341799828,-80.8197823519025,-83.7064493387514,-78.5765691134536,-79.8426284097231,-81.8934298401567,-77.0108317976414,-70.2991768927904,-82.6482339892376
0.665,-80.6551311295519,-92.8979757306906,-80.7841213976358,-83.6729168546018,-78.5433303504982,-79.8198894874479,-81.8739300446409,-76.9872243270967,-70.278443916048,-82.6286849554564
0.666,-80.6470379503413,-92.8764959000071,-80.7484322690606,-83.639359211384,-78.510087569376,-79.7971308421062,-81.8544452241508,-76.9636051637092,-70.2576989723438,-82.6091023914347
0.667,-80.6389284287866,-92.8549944792059,-80.7127147471512,-83.6057761675761,-78.4768405240264,-79.7743522767242,-81.8349753780939,-76.9399741416002,-70.2369419336444,-82.5894860294502
0.668,-80.6308024554239,-92.8334712582888,-80.676968611883,-83.5721674804976,-78.4435889674159,-79.7515535933077,-81.8155205065762,-76.9163310939982,-70.2161726710099,-82.5698355998117
0.669,-80.6226599200512,-92.8119260259699,-80.6411936422223,-83.5385329062957,-78.4103326515248,-79.7287345928288,-81.7960806104081,-76.8926758532288,-70.1953910545814,-82.5501508308347
0.67,-80.6145007117215,-92.7903585696599,-80.6053896161164,-83.5048721999317,-78.3770713273337,-79.7058950752132,-81.7766556911116,-76.8690082507045,-70.1745969535698,-82.5304314488166
0.671,-80.6063247187345,-92.7687686754507,-80.5695563104833,-83.4711851151669,-78.3438047448089,-79.6830348393258,-81.7572457509274,-76.8453281169149,-70.1537902362439,-82.5106771780117
0.672,-80.5981318286283,-92.7471561280987,-80.5336935012015,-83.4374714045488,-78.3105326528892,-79.6601536829581,-81.7378507928213,-76.8216352814159,-70.1329707699185,-82.4908877406055
0.673,-80.5899219281722,-92.7255207110093,-80.4978009630996,-83.4037308193965,-78.2772547994715,-79.6372514028136,-81.7184708204922,-76.7979295728198,-70.1121384209421,-82.4710628566889
0.674,-80.5816949033578,-92.7038622062198,-80.4618784699457,-83.3699631097864,-78.2439709313968,-79.6143277944944,-81.6991058383787,-76.7742108187844,-70.0912930546847,-82.4512022442325
0.675,-80.5734506393912,-92.6821803943832,-80.4259257944373,-83.336168024538,-78.2106807944355,-79.5913826524871,-81.6797558516668,-76.7504788460021,-70.070434535525,-82.4313056190593
0.676,-80.5651890206843,-92.6604750547512,-80.3899427081898,-83.3023453111987,-78.1773841332731,-79.5684157701481,-81.6604208662973,-76.72673348019,-70.049562726838,-82.4113726948183
0.677,-80.5569099308468,-92.638745965157,-80.3539289817266,-83.2684947160289,-78.1440806914956,-79.5454269396897,-81.6411008889736,-76.7029745460781,-70.0286774909819,-82.3914031829575
0.678,-80.5486132526774,-92.616992901998,-80.3178843844677,-83.2346159839873,-78.1107702115749,-79.5224159521651,-81.6217959271692,-76.6792018673989,-70.0077786892848,-82.3713967926954
0.679,-80.5402988681553,-92.5952156402187,-80.2818086847185,-83.2007088587153,-78.0774524348535,-79.4993825974541,-81.6025059891361,-76.6554152668757,-69.9868661820319,-82.351353230994
0.68,-80.5319666584314,-92.5734139532922,-80.2457016496597,-83.1667730825218,-78.0441271015299,-79.4763266642475,-81.5832310839124,-76.6316145662121,-69.9659398284516,-82.3312722025294
0.681,-80.5236165038197,-92.551587613203,-80.2095630453347,-83.1328083963675,-78.0107939506429,-79.4532479400325,-81.5639712213302,-76.6077995860798,-69.9449994867018,-82.3111534096639
0.682,-80.5152482837878,-92.5297363904282,-80.1733926366395,-83.0988145398491,-77.9774527200567,-79.4301462110773,-81.5447264120248,-76.5839701461076,-69.9240450138564,-82.290996552416
0.683,-80.5068618769486,-92.5078600539194,-80.1371901873105,-83.0647912511832,-77.9441031464455,-79.4070212624152,-81.5254966674424,-76.5601260648697,-69.9030762658905,-82.2708013284312
0.684,-80.4984571610509,-92.4859583710839,-80.1009554599135,-83.0307382671905,-77.9107449652771,-79.3838728778295,-81.5062819998489,-76.5362671598736,-69.8820930976666,-82.250567432952
0.685,-80.4900340129698,-92.4640311077655,-80.0646882158314,-82.9966553232789,-77.8773779107982,-79.360700839837,-81.4870824223386,-76.5123932475485,-69.8610953629197,-82.2302945587871
0.686,-80.481592308698,-92.4420780282259,-80.0283882152532,-82.9625421534276,-77.8440017160174,-79.3375049296726,-81.4678979488432,-76.4885041432333,-69.8400829142428,-82.2099823962807
0.687,-80.4731319233357,-92.4200988951247,-79.9920552171616,-82.9283984901697,-77.8106161126899,-79.3142849272721,-81.4487285941406,-76.4645996611641,-69.8190556030718,-82.189630633281
0.688,-80.4646527310815,-92.3980934694998,-79.9556889793208,-82.8942240645756,-77.7772208313007,-79.2910406112568,-81.4295743738644,-76.4406796144621,-69.7980132796698,-82.1692389551085
0.689,-80.4561546052226,-92.3760615107478,-79.9192892582652,-82.8600186062357,-77.7438156010484,-79.2677717589157,-81.4104353045126,-76.4167438151209,-69.7769557931124,-82.1488070445238
0.69,-80.4476374181247,-92.3540027766034,-79.8828558092862,-82.8257818432433,-77.7104001498288,-79.2444781461895,-81.391311403458,-76.3927920739942,-69.7558829912714,-82.1283345816946
0.691,-80.4391010412226,-92.3319170231188,-79.8463883864204,-82.7915135021764,-77.6769742042177,-79.2211595476528,-81.3722026889568,-76.3688242007828,-69.734794720799,-82.1078212441626
0.692,-80.4305453450098,-92.3098040046432,-79.809886742437,-82.7572133080806,-77.6435374894542,-79.1978157364972,-81.3531091801593,-76.3448400040216,-69.7136908271115,-82.0872667068098
0.693,-80.4219701990284,-92.2876634738019,-79.7733506288252,-82.7228809844506,-77.6100897294236,-79.1744464845135,-81.3340308971192,-76.320839291067,-69.692571154373,-82.0666706418244
0.694,-80.4133754718588,-92.2654951814743,-79.736779795781,-82.6885162532122,-77.5766306466401,-79.1510515620741,-81.3149678608041,-76.2968218680831,-69.6714355454783,-82.046032718666
0.695,-80.4047610311094,-92.2432988767727,-79.700173992195,-82.6541188347035,-77.5431599622295,-79.1276307381145,-81.2959200931057,-76.2727875400284,-69.6502838420365,-82.0253526040302
0.696,-80.396126743406,-92.2210743070206,-79.663532965639,-82.6196884476566,-77.5096773959112,-79.1041837801157,-81.2768876168501,-76.2487361106429,-69.629115884353,-82.0046299618133
0.697,-80.3874724743814,-92.1988212177297,-79.6268564623528,-82.5852248091783,-77.4761826659806,-79.0807104540853,-81.2578704558087,-76.2246673824335,-69.6079315114125,-81.9838644530754
0.698,-80.3787980886639,-92.1765393525781,-79.590144227231,-82.5507276347309,-77.4426754892913,-79.0572105245389,-81.2388686347089,-76.2005811566608,-69.5867305608609,-81.9630557360041
0.699,-80.3701034498672,-92.1542284533869,-79.5533960038097,-82.5161966381134,-77.4091555812365,-79.0336837544809,-81.219882179245,-76.1764772333247,-69.5655128689871,-81.9422034658772
0.7,-80.3613884205788,-92.1318882600976,-79.5166115342527,-82.4816315314406,-77.3756226557311,-79.0101299053855,-81.2009111160894,-76.1523554111506,-69.5442782707051,-81.921307295024
0.701,-80.3526528623493,-92.1095185107479,-79.479790559338,-82.4470320251245,-77.3420764251925,-78.9865487371773,-81.1819554729044,-76.1282154875743,-69.5230265995345,-81.9003668727878
0.702,-80.3438966356803,-92.0871189414483,-79.4429328184436,-82.412397827853,-77.3085166005225,-78.9629400082111,-81.1630152783529,-76.1040572587285,-69.5017576875822,-81.8793818454862
0.703,-80.3351196000137,-92.0646892863579,-79.4060380495339,-82.3777286465702,-77.274942891088,-78.9393034752525,-81.144090562111,-76.0798805194271,-69.4804713655227,-81.8583518563712
0.704,-80.3263216137196,-92.0422292776597,-79.3691059891455,-82.3430241864551,-77.2413550047019,-78.9156388934571,-81.1251813548795,-76.0556850631509,-69.4591674625785,-81.8372765455898
0.705,-80.317502534085,-92.019738645536,-79.3321363723727,-82.3082841509011,-77.2077526476037,-78.8919460163501,-81.1062876883961,-76.0314706820324,-69.4378458065002,-81.816155550142
0.706,-80.3086622173013,-91.9972171181429,-79.295128932853,-82.2735082414942,-77.1741355244398,-78.8682245958058,-81.0874095954479,-76.0072371668404,-69.4165062235462,-81.7949885038402
0.707,-80.2998005184528,-91.9746644215852,-79.2580834027528,-82.238696157992,-77.1405033382443,-78.8444743820259,-81.0685471098837,-75.9829843069647,-69.3951485384622,-81.7737750372665
0.708,-80.2909172915039,-91.9520802798897,-79.2209995127525,-82.2038475983014,-77.1068557904181,-78.8206951235186,-81.0497002666271,-75.9587118904004,-69.37377257446,-81.7525147777297
0.709,-80.2820123892874,-91.9294644149796,-79.1838769920316,-82.1689622584565,-77.0731925807098,-78.7968865670766,-81.0308691016894,-75.934419703732,-69.3523781531963,-81.7312073492223
0.71,-80.2730856634916,-91.9068165466476,-79.1467155682535,-82.1340398325965,-77.0395134071942,-78.7730484577555,-81.0120536521825,-75.9101075321178,-69.3309650947512,-81.7098523723762
0.711,-80.2641369646475,-91.8841363925287,-79.1095149675505,-82.0990800129426,-77.0058179662524,-78.7491805388509,-80.9932539563328,-75.8857751592729,-69.3095332176059,-81.6884494644175
0.712,-80.2551661421165,-91.8614236680728,-79.0722749145081,-82.0640824897749,-76.9721059525506,-78.7252825518764,-80.9744700534945,-75.8614223674536,-69.2880823386205,-81.666998239121
0.713,-80.2461730440766,-91.8386780865167,-79.0349951321497,-82.0290469514096,-76.9383770590193,-78.7013542365403,-80.9557019841638,-75.8370489374402,-69.2666122730109,-81.6454983067644
0.714,-80.2371575175101,-91.8158993588563,-78.997675341921,-81.9939730841745,-76.9046309768317,-78.6773953307227,-80.9369497899926,-75.8126546485205,-69.2451228343264,-81.6239492740806
0.715,-80.2281194081895,-91.7930871938173,-78.9603152636734,-81.9588605723857,-76.8708673953822,-78.6534055704515,-80.9182135138034,-75.7882392784725,-69.2236138344252,-81.6023507442101
0.716,-80.2190585606645,-91.7702412978266,-78.9229146156488,-81.9237090983226,-76.8370860022648,-78.6293846898789,-80.8994931996034,-75.7638026035473,-69.2020850834512,-81.5807023166529
0.717,-80.2099748182482,-91.7473613749824,-78.8854731144628,-81.888518342204,-76.8032864832511,-78.6053324212572,-80.8807888925999,-75.7393443984518,-69.1805363898093,-81.5590035872186
0.718,-80.2008680230031,-91.7244471270243,-78.8479904750884,-81.8532879821623,-76.7694685222676,-78.5812484949139,-80.8621006392148,-75.7148644363305,-69.1589675601405,-81.5372541479765
0.719,-80.1917380157271,-91.7014982533031,-78.8104664108394,-81.8180176942186,-76.7356318013739,-78.557132639227,-80.8434284871005,-75.690362488748,-69.137378399297,-81.5154535872046
0.72,-80.1825846359393,-91.6785144507497,-78.7729006333537,-81.7827071522567,-76.7017760007393,-78.5329845805998,-80.8247724851553,-75.665838325671,-69.1157687103167,-81.4936014893383
0.721,-80.1734077218659,-91.6554954138439,-78.7352928525761,-81.7473560279973,-76.6679007986204,-78.5088040434352,-80.8061326835392,-75.6412917154493,-69.0941382943966,-81.4716974349169
0.722,-80.1642071104249,-91.6324408345822,-78.6976427767413,-81.7119639909712,-76.6340058713373,-78.4845907501098,-80.7875091336903,-75.6167224247978,-69.0724869508667,-81.4497410005311
0.723,-80.1549826372122,-91.6093504024461,-78.6599501123567,-81.6765307084927,-76.6000908932503,-78.460344420947,-80.7689018883412,-75.5921302187773,-69.0508144771627,-81.4277317587681
0.724,-80.1457341364857,-91.5862238043692,-78.6222145641845,-81.6410558456322,-76.5661555367364,-78.4360647741913,-80.7503110015356,-75.5675148607755,-69.0291206687991,-81.4056692781565
0.725,-80.1364614411511,-91.5630607247033,-78.584435835224,-81.6055390651887,-76.5321994721648,-78.4117515259802,-80.7317365286455,-75.5428761124879,-69.0074053193404,-81.3835531231102
0.726,-80.1271643827454,-91.5398608451856,-78.5466136266942,-81.5699800276616,-76.498222367873,-78.3874043903171,-80.7131785263884,-75.5182137338977,-68.9856682203737,-81.3613828538715
0.727,-80.1178427914224,-91.5166238449035,-78.5087476380147,-81.5343783912226,-76.4642238901421,-78.3630230790433,-80.6946370528448,-75.4935274832565,-68.9639091614787,-81.3391580264527
0.728,-80.1084964959362,-91.4933494002603,-78.4708375667883,-81.4987338116864,-76.4302037031718,-78.3386073018098,-80.6761121674766,-75.4688171170638,-68.9421279301993,-81.3168781925775
0.729,-80.0991253236256,-91.4700371849397,-78.4328831087819,-81.4630459424818,-76.3961614690555,-78.3141567660482,-80.6576039311448,-75.4440823900471,-68.9203243120128,-81.2945428996209
0.73,-80.0897291003977,-91.44668686987,-78.3948839579079,-81.4273144346218,-76.3620968477548,-78.2896711769418,-80.6391124061281,-75.4193230551407,-68.8984980902998,-81.2721516905482
0.731,-80.0803076507113,-91.4232981231874,-78.3568398062052,-81.3915389366738,-76.3280094970737,-78.2651502373961,-80.6206376561422,-75.3945388634653,-68.8766490463131,-81.2497041038531
0.732,-80.0708607975606,-91.399870610199,-78.3187503438199,-81.3557190947283,-76.2938990726329,-78.2405936480084,-80.6021797463586,-75.3697295643065,-68.8547769591462,-81.2271996734943
0.733,-80.0613883624584,-91.3764039933456,-78.2806152589863,-81.3198545523686,-76.2597652278433,-78.2160011070374,-80.5837387434243,-75.3448949050937,-68.832881605701,-81.2046379288321
0.734,-80.0518901654184,-91.3528979321628,-78.2424342380067,-81.283944950639,-76.2256076138797,-78.1913723103726,-80.5653147154814,-75.320034631378,-68.8109627606549,-81.1820183945623
0.735,-80.0423660249386,-91.329352083243,-78.204206965232,-81.2479899280125,-76.1914258796534,-78.1667069515023,-80.5469077321878,-75.2951484868104,-68.7890201964279,-81.1593405906506
0.736,-80.0328157579832,-91.3057661001951,-78.1659331230413,-81.2119891203591,-76.1572196717858,-78.1420047214822,-80.5285178647374,-75.2702362131197,-68.7670536831482,-81.1366040322648
0.737,-80.0232391799651,-91.2821396336054,-78.1276123918218,-81.1759421609121,-76.1229886345802,-78.1172653089028,-80.5101451858811,-75.2452975500893,-68.7450629886179,-81.1138082297062
0.738,-80.0136361047277,-91.258472330996,-78.0892444499483,-81.1398486802347,-76.0887324099944,-78.0924883998565,-80.4917897699483,-75.2203322355351,-68.7230478782777,-81.0909526883397
0.739,-80.0040063445269,-91.2347638367844,-78.0508289737622,-81.1037083061868,-76.0544506376128,-78.0676736779044,-80.4734516928683,-75.1953400052815,-68.7010081151711,-81.0680369085231
0.74,-79.9943497100119,-91.2110137922407,-78.0123656375505,-81.0675206638893,-76.0201429546174,-78.0428208240422,-80.4551310321925,-75.1703205931385,-68.6789434599077,-81.0450603855343
0.741,-79.9846660102074,-91.1872218354454,-77.9738541135249,-81.0312853756902,-75.9858089957595,-78.017929516666,-80.4368278671168,-75.1452737308776,-68.6568536706263,-81.0220226094982
