"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.398,-73.0535967128218,-85.7634967017835,-75.8536503787733,-71.5023659044072,-80.3749883101899,-75.0232343201571,-75.4799988324392,-79.2606336524561,-84.8573627839581,-80.7573464826914
0.399,-73.038350976012,-85.7264968340582,-75.8350056709033,-71.4879962265055,-80.3592304737927,-75.0096229251214,-75.4529003193196,-79.2292346328728,-84.8200017356534,-80.7414661960597
0.4,-73.0231209814117,-85.6895489382856,-75.8163937557249,-71.4736544782926,-80.343462992323,-74.9960320227025,-75.4258298430459,-79.1978617084699,-84.7826621489174,-80.7255994526356
0.401,-73.0079066571812,-85.6526527892974,-75.7978145380422,-71.4593404948913,-80.327685827467,-74.9824615317775,-75.3987872807687,-79.1665147580962,-84.745343858519,-80.7097461280376
0.402,-72.9927079317784,-85.615808163081,-75.7792679231385,-71.4450541120401,-80.3118989407223,-74.9689113715375,-75.3717725101191,-79.135193661245,-84.708046699685,-80.6939060982872
0.403,-72.9775247339567,-85.5790148367699,-75.7607538167734,-71.4307951660869,-80.2961022933973,-74.9553814614846,-75.3447854092064,-79.1038982980485,-84.6707705080934,-80.6780792398034
0.404,-72.9623569927628,-85.5422725886344,-75.7422721251789,-71.416563493983,-80.2802958466109,-74.9418717214293,-75.3178258566138,-79.0726285492728,-84.6335151198685,-80.6622654293985
0.405,-72.947204637535,-85.5055811980732,-75.7238227550562,-71.4023589332769,-80.2644795612914,-74.9283820714876,-75.2908937313957,-79.0413842963124,-84.5962803715746,-80.6464645442737
0.406,-72.9320675979008,-85.4689404456038,-75.7054056135718,-71.3881813221086,-80.2486533981762,-74.9149124320786,-75.2639889130735,-79.010165421185,-84.5590661002108,-80.630676462014
0.407,-72.9169458037755,-85.4323501128538,-75.6870206083546,-71.3740304992029,-80.2328173178111,-74.9014627239214,-75.2371112816331,-78.9789718065265,-84.5218721432053,-80.6149010605843
0.408,-72.9018391853599,-85.3958099825523,-75.668667647492,-71.3599063038645,-80.2169712805496,-74.8880328680329,-75.2102607175206,-78.9478033355861,-84.4846983384096,-80.5991382183244
0.409,-72.8867476731386,-85.3593198385206,-75.6503466395268,-71.345808575971,-80.2011152465524,-74.874622785725,-75.1834371016399,-78.916659892221,-84.4475445240933,-80.5833878139448
0.41,-72.8716711978779,-85.3228794656643,-75.632057493454,-71.3317371559679,-80.1852491757864,-74.8612323986016,-75.1566403153488,-78.8855413608914,-84.4104105389384,-80.5676497265221
0.411,-72.8566096906241,-85.2864886499641,-75.6138001187172,-71.3176918848619,-80.1693730280244,-74.8478616285567,-75.1298702404557,-78.8544476266561,-84.3732962220338,-80.5519238354947
0.412,-72.8415630827013,-85.2501471784676,-75.5955744252053,-71.3036726042159,-80.1534867628441,-74.8345103977712,-75.1031267592167,-78.823378575167,-84.3362014128701,-80.5362100206582
0.413,-72.8265313057101,-85.2138548392806,-75.5773803232496,-71.2896791561426,-80.1375903396275,-74.8211786287105,-75.0764097543321,-78.7923340926651,-84.2991259513338,-80.5205081621613
0.414,-72.8115142915252,-85.177611421559,-75.5592177236204,-71.2757113832991,-80.1216837175601,-74.8078662441221,-75.0497191089432,-78.7613140659749,-84.2620696777024,-80.5048181405014
0.415,-72.7965119722939,-85.1414167155001,-75.5410865375236,-71.2617691288808,-80.1057668556303,-74.7945731670327,-75.0230547066289,-78.7303183825005,-84.2250324326386,-80.48913983652
0.416,-72.7815242804342,-85.1052705123349,-75.522986676598,-71.2478522366162,-80.0898397126285,-74.7812993207462,-74.996416431403,-78.6993469302204,-84.1880140571855,-80.4734731313986
0.417,-72.7665511486328,-85.0691726043195,-75.5049180529117,-71.2339605507607,-80.0739022471462,-74.7680446288404,-74.9698041677106,-78.6683995976832,-84.1510143927608,-80.4578179066547
0.418,-72.7515925098437,-85.033122784727,-75.4868805789594,-71.2200939160915,-80.0579544175756,-74.7548090151653,-74.9432178004252,-78.6374762740033,-84.1140332811519,-80.4421740441368
0.419,-72.7366482972861,-84.9971208478399,-75.468874167659,-71.2062521779013,-80.0419961821082,-74.7415924038401,-74.9166572148452,-78.606576848856,-84.0770705645105,-80.4265414260209
0.42,-72.7217184444426,-84.9611665889416,-75.4508987323487,-71.1924351819935,-80.0260274987348,-74.7283947192508,-74.8901222966912,-78.5757012124733,-84.0401260853476,-80.4109199348062
0.421,-72.7068028850578,-84.9252598043088,-75.4329541867841,-71.178642774676,-80.0100483252438,-74.7152158860477,-74.863612932103,-78.5448492556396,-84.0031996865278,-80.3953094533102
0.422,-72.6919015531363,-84.8894002912033,-75.4150404451352,-71.164874802756,-79.994058619221,-74.7020558291432,-74.837129007636,-78.5140208696872,-83.9662912112652,-80.3797098646656
0.423,-72.6770143829408,-84.8535878478651,-75.3971574219829,-71.1511311135346,-79.9780583380481,-74.688914473709,-74.8106704102583,-78.4832159464922,-83.9294005031171,-80.3641210523153
0.424,-72.662141308991,-84.8178222735037,-75.3793050323171,-71.1374115548009,-79.9620474389027,-74.675791745174,-74.7842370273483,-78.4524343784702,-83.8925274059796,-80.3485429000086
0.425,-72.647282266061,-84.7821033682907,-75.3614831915326,-71.1237159748269,-79.9460258787564,-74.6626875692214,-74.7578287466907,-78.4216760585722,-83.8556717640826,-80.3329752917972
0.426,-72.6324371891784,-84.7464309333527,-75.3436918154273,-71.1100442223621,-79.9299936143749,-74.649601871787,-74.7314454564743,-78.3909408802804,-83.8188334219843,-80.317418112031
0.427,-72.6176060136223,-84.7108047707634,-75.3259308201985,-71.0963961466279,-79.913950602316,-74.6365345790561,-74.7050870452885,-78.3602287376042,-83.7820122245666,-80.3018712453539
0.428,-72.6027886749217,-84.6752246835359,-75.3082001224406,-71.0827715973123,-79.8978967989296,-74.6234856174615,-74.6787534021207,-78.329539525076,-83.7452080170299,-80.2863345766999
0.429,-72.5879851088537,-84.6396904756158,-75.2904996391422,-71.0691704245647,-79.8818321603563,-74.610454913681,-74.6524444163532,-78.2988731377474,-83.7084206448882,-80.2708079912892
0.43,-72.5731952514419,-84.6042019518737,-75.2728292876829,-71.0555924789904,-79.8657566425264,-74.5974423946351,-74.6261599777601,-78.2682294711854,-83.6716499539643,-80.255291374624
0.431,-72.5584190389551,-84.5687589180976,-75.2551889858311,-71.0420376116453,-79.8496702011592,-74.5844479874846,-74.5998999765048,-78.2376084214679,-83.6348957903844,-80.2397846124845
0.432,-72.5436564079051,-84.533361180986,-75.2375786517411,-71.028505674031,-79.8335727917615,-74.5714716196284,-74.5736643031368,-78.2070098851806,-83.5981580005739,-80.2242875909249
0.433,-72.5289072950456,-84.4980085481407,-75.2199982039501,-71.0149965180888,-79.8174643696272,-74.5585132187009,-74.5474528485888,-78.1764337594128,-83.561436431252,-80.2088001962698
0.434,-72.5141716373704,-84.4627008280596,-75.2024475613759,-71.0015099961953,-79.8013448898359,-74.5455727125697,-74.5212655041741,-78.1458799417536,-83.524730929427,-80.1933223151097
0.435,-72.4994493721117,-84.4274378301296,-75.184926643314,-70.9880459611567,-79.7852143072518,-74.5326500293339,-74.4951021615836,-78.1153483302883,-83.4880413423915,-80.1778538342975
0.436,-72.4847404367388,-84.3922193646197,-75.1674353694351,-70.9746042662038,-79.7690725765229,-74.5197450973206,-74.4689627128828,-78.0848388235946,-83.4513675177178,-80.1623946409445
0.437,-72.4700447689562,-84.3570452426742,-75.1499736597821,-70.9611847649867,-79.7529196520797,-74.5068578450841,-74.4428470505095,-78.0543513207393,-83.4147093032524,-80.1469446224164
0.438,-72.4553623067026,-84.3219152763054,-75.1325414347684,-70.9477873115698,-79.7367554881342,-74.4939882014022,-74.4167550672703,-78.0238857212742,-83.3780665471123,-80.1315036663296
0.439,-72.4406929881486,-84.2868292783869,-75.1151386151741,-70.9344117604267,-79.720580038679,-74.4811360952748,-74.3906866563387,-77.9934419252331,-83.3414390976791,-80.1160716605471
0.44,-72.4260367516958,-84.2517870626473,-75.0977651221445,-70.9210579664349,-79.7043932574856,-74.4683014559217,-74.3646417112514,-77.9630198331277,-83.3048268035954,-80.1006484931748
0.441,-72.411393535975,-84.2167884436627,-75.080420877187,-70.907725784871,-79.688195098104,-74.4554842127796,-74.3386201259062,-77.9326193459445,-83.268229513759,-80.0852340525579
0.442,-72.3967632798448,-84.1818332368505,-75.0631058021687,-70.8944150714055,-79.671985513861,-74.4426842955006,-74.3126217945592,-77.9022403651416,-83.231647077319,-80.0698282272767
0.443,-72.3821459223899,-84.1469212584626,-75.045819819314,-70.8811256820977,-79.6557644578593,-74.4299016339495,-74.2866466118218,-77.8718827926444,-83.1950793436708,-80.0544309061428
0.444,-72.36754140292,-84.1120523255791,-75.0285628512022,-70.8678574733909,-79.6395318829761,-74.417136158202,-74.2606944726583,-77.8415465308436,-83.1585261624515,-80.0390419781958
0.445,-72.3529496609679,-84.0772262561014,-75.0113348207648,-70.8546103021072,-79.6232877418622,-74.404387798542,-74.2347652723831,-77.8112314825904,-83.1219873835352,-80.0236613326989
0.446,-72.3383706362882,-84.0424428687457,-74.9941356512832,-70.8413840254425,-79.6070319869405,-74.3916564854598,-74.208858906658,-77.7809375511945,-83.0854628570284,-80.0082888591356
0.447,-72.323804268856,-84.007701983037,-74.9769652663863,-70.8281785009617,-79.590764570405,-74.3789421496496,-74.1829752714895,-77.7506646404201,-83.0489524332654,-79.9929244472058
0.448,-72.3092504988654,-83.9730034193023,-74.9598235900483,-70.8149935865936,-79.5744854442193,-74.3662447220075,-74.1571142632265,-77.7204126544828,-83.0124559628038,-79.977567986822
0.449,-72.2947092667278,-83.9383469986645,-74.9427105465859,-70.8018291406263,-79.5581945601157,-74.3535641336294,-74.1312757785572,-77.6901814980469,-82.9759732964197,-79.9622193681057
0.45,-72.2801805130707,-83.903732543036,-74.9256260606564,-70.7886850217018,-79.5418918695934,-74.3409003158084,-74.1054597145068,-77.6599710762216,-82.9395042851032,-79.9468784813835
0.451,-72.2656641787363,-83.8691598751125,-74.908570057255,-70.7755610888113,-79.5255773239177,-74.3282532000331,-74.0796659684349,-77.6297812945584,-82.903048780054,-79.9315452171838
0.452,-72.2511602047801,-83.8346288183668,-74.8915424617129,-70.7624572012907,-79.5092508741185,-74.3156227179851,-74.0538944380327,-77.5996120590478,-82.8666066326768,-79.9162194662324
0.453,-72.2366685324693,-83.8001391970426,-74.8745431996945,-70.749373218815,-79.492912470989,-74.3030088015373,-74.0281450213208,-77.5694632761166,-82.8301776945766,-79.9009011194497
0.454,-72.2221891032818,-83.7656908361486,-74.8575721971957,-70.7363090013942,-79.4765620650841,-74.290411382751,-74.0024176166464,-77.5393348526243,-82.7937618175544,-79.8855900679463
0.455,-72.2077218589044,-83.7312835614521,-74.840629380541,-70.723264409368,-79.4601996067195,-74.2778303938746,-73.9767121226805,-77.5092266958609,-82.7573588536027,-79.8702862030199
0.456,-72.1932667412316,-83.6969171994733,-74.8237146763821,-70.710239303401,-79.4438250459699,-74.2652657673408,-73.9510284384162,-77.4791387135434,-82.7209686549006,-79.8549894161512
0.457,-72.1788236923644,-83.6625915774792,-74.8068280116947,-70.6972335444783,-79.427438332668,-74.2527174357649,-73.9253664631653,-77.4490708138132,-82.6845910738101,-79.8396995990004
0.458,-72.1643926546088,-83.6283065234778,-74.7899693137771,-70.6842469939,-79.4110394164026,-74.2401853319424,-73.8997260965563,-77.4190229052333,-82.6482259628709,-79.824416643404
0.459,-72.1499735704744,-83.5940618662118,-74.7731385102477,-70.6712795132773,-79.3946282465176,-74.2276693888471,-73.8741072385319,-77.3889948967852,-82.6118731747963,-79.8091404413703
0.46,-72.1355663826732,-83.5598574351533,-74.7563355290428,-70.658330964527,-79.3782047721104,-74.2151695396289,-73.8485097893462,-77.3589866978667,-82.5755325624688,-79.7938708850768
0.461,-72.1211710341182,-83.5256930604977,-74.7395602984146,-70.6454012098672,-79.3617689420304,-74.2026857176115,-73.8229336495626,-77.3289982182882,-82.5392039789353,-79.7786078668658
0.462,-72.1067874679223,-83.491568573158,-74.7228127469287,-70.6324901118121,-79.3453207048774,-74.1902178562907,-73.7973787200513,-77.2990293682712,-82.5028872774031,-79.7633512792412
0.463,-72.0924156273965,-83.4574838047592,-74.7060928034628,-70.6195975331681,-79.3288600090007,-74.1777658893321,-73.7718449019867,-77.2690800584445,-82.4665823112355,-79.7481010148647
0.464,-72.0780554560491,-83.4234385876324,-74.6894003972035,-70.606723337028,-79.3123868024966,-74.1653297505688,-73.7463320968452,-77.2391501998423,-82.430288933947,-79.7328569665527
0.465,-72.0637068975844,-83.3894327548092,-74.6727354576452,-70.5938673867672,-79.2959010332076,-74.1529093739996,-73.7208402064025,-77.2092397039012,-82.3940069991991,-79.7176190272721
0.466,-72.0493698959009,-83.3554661400165,-74.6560979145874,-70.5810295460386,-79.2794026487208,-74.1405046937871,-73.6953691327315,-77.179348482458,-82.3577363607961,-79.702387090137
0.467,-72.0350443950908,-83.3215385776702,-74.6394876981331,-70.568209678768,-79.2628915963661,-74.128115644255,-73.6699187781998,-77.1494764477467,-82.3214768726804,-79.6871610484053
0.468,-72.0207303394379,-83.2876499028705,-74.6229047386865,-70.5554076491493,-79.2463678232144,-74.1157421598867,-73.6444890454673,-77.1196235123961,-82.2852283889285,-79.671940795475
0.469,-72.0064276734172,-83.2537999513957,-74.6063489669507,-70.54262332164,-79.2298312760766,-74.1033841753227,-73.6190798374838,-77.0897895894278,-82.2489907637462,-79.6567262248805
0.47,-71.992136341693,-83.2199885596975,-74.5898203139267,-70.5298565609568,-79.2132819015017,-74.0910416253589,-73.593691057487,-77.0599745922529,-82.2127638514646,-79.6415172302895
0.471,-71.9778562891181,-83.1862155648947,-74.5733187109101,-70.5171072320702,-79.1967196457748,-74.0787144449444,-73.5683226089997,-77.0301784346703,-82.1765475065357,-79.626313705499
0.472,-71.963587460732,-83.1524808047687,-74.5568440894903,-70.5043752002006,-79.180144454916,-74.0664025691794,-73.5429743958275,-77.0004010308641,-82.1403415835278,-79.611115544432
0.473,-71.9493298017606,-83.1187841177577,-74.5403963815476,-70.4916603308134,-79.1635562746783,-74.0541059333135,-73.517646322057,-76.970642295401,-82.1041459371214,-79.595922641134
0.474,-71.9350832576142,-83.0851253429513,-74.5239755192521,-70.4789624896144,-79.1469550505462,-74.041824472743,-73.492338292053,-76.9409021432282,-82.0679604221049,-79.5807348897693
0.475,-71.9208477738864,-83.0515043200856,-74.5075814350611,-70.4662815425451,-79.1303407277337,-74.0295581230094,-73.4670502104564,-76.9111804896712,-82.0317848933701,-79.5655521846178
0.476,-71.9066232963533,-83.0179208895379,-74.4912140617175,-70.4536173557782,-79.1137132511829,-74.0173068197973,-73.4417819821818,-76.8814772504311,-81.995619205908,-79.5503744200712
0.477,-71.892409770972,-82.9843748923213,-74.4748733322481,-70.4409697957133,-79.0970725655619,-74.005070498932,-73.4165335124154,-76.8517923415829,-81.9594632148044,-79.5352014906295
0.478,-71.8782071438795,-82.9508661700796,-74.4585591799612,-70.4283387289714,-79.0804186152632,-73.992849096378,-73.3913047066128,-76.8221256795728,-81.9233167752357,-79.5200332908979
0.479,-71.8640153613916,-82.9173945650823,-74.4422715384452,-70.4157240223915,-79.0637513444017,-73.9806425482365,-73.3660954704964,-76.7924771812164,-81.8871797424645,-79.5048697155825
0.48,-71.8498343700017,-82.8839599202196,-74.4260103415664,-70.4031255430251,-79.0470706968134,-73.9684507907436,-73.3409057100534,-76.7628467636964,-81.8510519718352,-79.4897106594877
0.481,-71.8356641163793,-82.8505620789971,-74.4097755234676,-70.3905431581322,-79.030376616053,-73.9562737602684,-73.3157353315339,-76.7332343445603,-81.8149333187699,-79.4745560175122
0.482,-71.8215045473697,-82.8172008855308,-74.3935670185657,-70.3779767351765,-79.0136690453922,-73.9441113933105,-73.290584241448,-76.7036398417186,-81.7788236387642,-79.4594056846455
0.483,-71.8073556099919,-82.7838761845424,-74.3773847615505,-70.3654261418208,-78.9969479278179,-73.9319636264987,-73.265452346564,-76.6740631734425,-81.7427227873822,-79.4442595559646
0.484,-71.793217251438,-82.7505878213539,-74.3612286873824,-70.3528912459225,-78.9802132060304,-73.9198303965882,-73.2403395539062,-76.644504258362,-81.7066306202533,-79.4291175266304
0.485,-71.7790894190722,-82.7173356418832,-74.3450987312909,-70.340371915529,-78.9634648224413,-73.9077116404591,-73.2152457707527,-76.6149630154638,-81.6705469930669,-79.4139794918841
0.486,-71.7649720604291,-82.6841194926387,-74.3289948287726,-70.3278680188735,-78.9467027191715,-73.8956072951144,-73.1901709046331,-76.5854393640893,-81.6344717615687,-79.3988453470441
0.487,-71.7508651232133,-82.6509392207148,-74.3129169155897,-70.31537942437,-78.9299268380495,-73.8835172976777,-73.1651148633267,-76.5559332239329,-81.5984047815562,-79.3837149875021
0.488,-71.7367685552977,-82.6177946737869,-74.2968649277683,-70.3029060006087,-78.913137120609,-73.8714415853912,-73.1400775548596,-76.5264445150396,-81.5623459088743,-79.3685883087196
0.489,-71.7226823047228,-82.5846857001066,-74.2808388015962,-70.2904476163523,-78.8963335080876,-73.8593800956139,-73.1150588875034,-76.4969731578036,-81.5262949994115,-79.3534652062249
0.49,-71.7086063196954,-82.5516121484971,-74.2648384736217,-70.2780041405303,-78.8795159414239,-73.8473327658196,-73.0900587697725,-76.4675190729659,-81.4902519090949,-79.3383455756091
0.491,-71.6945405485877,-82.5185738683481,-74.2488638806516,-70.2655754422353,-78.8626843612561,-73.8352995335946,-73.0650771104223,-76.438082181613,-81.4542164938862,-79.3232293125229
