"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
7.5701,-18.374404143949,-31.0163801331954,-45.2399186784299,-38.080771376739,-9.69119872202667,-12.9424361366353,-16.754699502869,-21.2163365340305,-17.070174980238,-47.0453460857173
7.5801,-18.3888535431076,-31.0459419654617,-45.2689575643336,-38.1116011132829,-9.70472716297867,-12.9492880603723,-16.773774568164,-21.2283556238163,-17.08354229432,-47.0794751268417
7.5901,-18.4032868734336,-31.0754731555562,-45.2979474384838,-38.1423717021972,-9.71825499706882,-12.9561450068386,-16.7928272372604,-21.24035433821,-17.0969066134333,-47.113558004264
7.6001,-18.4177041735343,-31.1049736795827,-45.3268883914826,-38.1730832923393,-9.73178219822101,-12.9630069396275,-16.811857506845,-21.252332737061,-17.110267903111,-47.1475947693586
7.6101,-18.4321054818825,-31.1344435141254,-45.3557805138493,-38.2037360322357,-9.74530874049958,-12.9698738224554,-16.8308653738227,-21.2642908799802,-17.1236261290615,-47.1815854736775
7.6201,-18.4464908368166,-31.1638826362467,-45.3846238960193,-38.2343300700814,-9.75883459810874,-12.9767456191621,-16.8498508353141,-21.2762288263414,-17.1369812571673,-47.2155301689476
7.6301,-18.4608602765397,-31.1932910234841,-45.4134186283436,-38.2648655537398,-9.77235974539179,-12.9836222937104,-16.868813888655,-21.2881466352817,-17.1503332534851,-47.2494289070688
7.6401,-18.4752138391234,-31.2226686538474,-45.4421648010878,-38.2953426307426,-9.78588415683043,-12.9905038101852,-16.8877545313947,-21.3000443657032,-17.1636820842448,-47.2832817401111
7.6501,-18.4895515625014,-31.2520155058161,-45.4708625044312,-38.3257614482894,-9.79940780704413,-12.9973901327938,-16.9066727612948,-21.3119220762734,-17.1770277158495,-47.317088720313
7.6601,-18.5038734844763,-31.2813315583368,-45.4995118284663,-38.3561221532477,-9.8129306707894,-13.0042812258655,-16.9255685763282,-21.3237798254264,-17.1903701148749,-47.3508499000783
7.6701,-18.5181796427179,-31.3106167908203,-45.5281128631979,-38.3864248921527,-9.826452722959,-13.011177053851,-16.9444419746777,-21.3356176713641,-17.2037092480685,-47.3845653319748
7.6801,-18.5324700747602,-31.3398711831392,-45.5566656985422,-38.4166698112067,-9.83997393858141,-13.0180775813222,-16.9632929547349,-21.3474356720568,-17.2170450823496,-47.4182350687315
7.6901,-18.5467448180067,-31.3690947156246,-45.5851704243261,-38.4468570562797,-9.85349429282006,-13.0249827729722,-16.9821215150988,-21.3592338852444,-17.2303775848085,-47.4518591632363
7.7001,-18.5610039097279,-31.3982873690644,-45.6136271302866,-38.4769867729086,-9.8670137609727,-13.0318925936145,-17.0009276545749,-21.3710123684375,-17.243706722706,-47.4854376685342
7.7101,-18.5752473870611,-31.4274491246997,-45.64203590607,-38.5070591062975,-9.88053231847057,-13.038807008183,-17.0197113721733,-21.3827711789182,-17.257032463473,-47.5189706378246
7.7201,-18.589475287013,-31.4565799642226,-45.6703968412309,-38.5370742013172,-9.89404994087793,-13.0457259817316,-17.0384726671085,-21.3945103737409,-17.2703547747102,-47.5524581244594
7.7301,-18.6036876464576,-31.4856798697735,-45.6987100252319,-38.5670322025054,-9.90756660389131,-13.052649479434,-17.0572115387976,-21.4062300097337,-17.2836736241874,-47.5859001819409
7.7401,-18.6178845021373,-31.5147488239385,-45.7269755474425,-38.5969332540665,-9.92108228333879,-13.0595774665831,-17.0759279868589,-21.4179301434991,-17.2969889798428,-47.6192968639193
7.7501,-18.6320658906654,-31.5437868097467,-45.7551934971387,-38.6267774998716,-9.93459695517938,-13.0665099085909,-17.0946220111112,-21.429610831415,-17.3103008097832,-47.6526482241909
7.7601,-18.6462318485206,-31.5727938106676,-45.7833639635021,-38.6565650834579,-9.94811059550232,-13.0734467709884,-17.1132936115726,-21.4412721296356,-17.3236090822826,-47.6859543166956
7.7701,-18.660382412055,-31.6017698106085,-45.8114870356193,-38.6862961480296,-9.96162318052652,-13.0803880194247,-17.1319427884587,-21.4529140940926,-17.3369137657826,-47.7192151955153
7.7801,-18.6745176174892,-31.6307147939118,-45.8395628024812,-38.7159708364569,-9.97513468659974,-13.0873336196673,-17.1505695421822,-21.4645367804958,-17.3502148288912,-47.7524309148713
7.7901,-18.6886375009127,-31.6596287453527,-45.8675913529823,-38.7455892912767,-9.98864509019817,-13.0942835376014,-17.1691738733513,-21.4761402443344,-17.3635122403829,-47.7856015291224
7.8001,-18.7027420982869,-31.6885116501362,-45.89557277592,-38.7751516546919,-10.0021543679255,-13.1012377392297,-17.1877557827688,-21.4877245408777,-17.3768059691978,-47.8187270927629
7.8101,-18.7168314454432,-31.717363493895,-45.9235071599941,-38.804658068572,-10.0156624965124,-13.1081961906723,-17.2063152714305,-21.4992897251763,-17.3900959844411,-47.8518076604204
7.8201,-18.7309055780836,-31.7461842626864,-45.9513945938061,-38.8341086744525,-10.0291694528161,-13.1151588581659,-17.2248523405243,-21.5108358520625,-17.4033822553829,-47.8848432868538
7.8301,-18.7449645317825,-31.7749739429902,-45.9792351658583,-38.8635036135355,-10.0426752138193,-13.1221257080639,-17.2433669914293,-21.5223629761522,-17.4166647514576,-47.9178340269514
7.8401,-18.7590083419858,-31.803732521706,-46.0070289645536,-38.8928430266892,-10.0561797566299,-13.1290967068361,-17.2618592257144,-21.5338711518448,-17.4299434422633,-47.9507799357288
7.8501,-18.7730370440107,-31.8324599861507,-46.0347760781946,-38.9221270544483,-10.0696830584802,-13.1360718210681,-17.2803290451369,-21.5453604333248,-17.4432182975615,-47.9836810683266
7.8601,-18.7870506730469,-31.8611563240559,-46.0624765949829,-38.9513558370135,-10.0831850967262,-13.1430510174613,-17.2987764516418,-21.5568308745626,-17.4564892872762,-48.0165374800091
7.8701,-18.8010492641574,-31.8898215235652,-46.0901306030188,-38.9805295142523,-10.0966858488473,-13.1500342628322,-17.3172014473608,-21.5682825293153,-17.469756381494,-48.0493492261616
7.8801,-18.8150328522773,-31.9184555732323,-46.1177381903004,-39.0096482256986,-10.1101852924452,-13.1570215241126,-17.3356040346103,-21.5797154511275,-17.4830195504632,-48.0821163622887
7.8901,-18.8290014722155,-31.9470584620177,-46.1452994447233,-39.0387121105524,-10.1236834052437,-13.1640127683488,-17.3539842158914,-21.5911296933329,-17.4962787645934,-48.1148389440128
7.9001,-18.8429551586546,-31.975630179287,-46.1728144540798,-39.0677213076807,-10.1371801650878,-13.1710079627018,-17.3723419938878,-21.6025253090542,-17.5095339944551,-48.1475170270714
7.9101,-18.8568939461501,-32.0041707148078,-46.2002833060581,-39.096675955617,-10.1506755499434,-13.1780070744463,-17.3906773714653,-21.613902351205,-17.522785210779,-48.1801506673156
7.9201,-18.8708178691327,-32.0326800587476,-46.2277060882425,-39.1255761925616,-10.164169537896,-13.1850100709712,-17.4089903516706,-21.62526087249,-17.5360323844557,-48.2127399207083
7.9301,-18.8847269619088,-32.0611582016711,-46.255082888112,-39.1544221563813,-10.177662107151,-13.1920169197786,-17.4272809377299,-21.6366009254062,-17.5492754865354,-48.2452848433222
7.9401,-18.8986212586568,-32.089605134538,-46.2824137930402,-39.1832139846103,-10.1911532360325,-13.1990275884839,-17.4455491330482,-21.647922562244,-17.5625144882266,-48.2777854913376
7.9501,-18.9125007934331,-32.1180208487002,-46.3096988902945,-39.2119518144495,-10.2046429029829,-13.2060420448154,-17.4637949412079,-21.6592258350877,-17.5757493608968,-48.3102419210411
7.9601,-18.926365600168,-32.1464053358999,-46.336938267036,-39.2406357827672,-10.218131086562,-13.2130602566139,-17.4820183659677,-21.6705107958166,-17.5889800760709,-48.3426541888235
7.9701,-18.9402157126687,-32.1747585882665,-46.3641320103184,-39.2692660260987,-10.231617765447,-13.2200821918324,-17.5002194112619,-21.681777496106,-17.6022066054315,-48.3750223511776
7.9801,-18.9540511646191,-32.203080598315,-46.3912802070878,-39.2978426806472,-10.2451029184312,-13.227107818536,-17.5183980811989,-21.6930259874279,-17.6154289208178,-48.4073464646972
7.9901,-18.9678719895781,-32.2313713589427,-46.4183829441823,-39.326365882283,-10.258586524424,-13.2341371049013,-17.5365543800602,-21.7042563210522,-17.6286469942256,-48.4396265860743
8.0001,-18.9816782209829,-32.2596308634275,-46.445440308331,-39.3548357665444,-10.27206856245,-13.2411700192164,-17.5546883122993,-21.715468548047,-17.6418607978065,-48.4718627720982
8.0101,-18.9954698921474,-32.2878591054253,-46.4724523861541,-39.3832524686376,-10.2855490116483,-13.2482065298801,-17.572799882541,-21.7266627192803,-17.6550703038676,-48.5040550796532
8.0201,-19.009247036264,-32.3160560789675,-46.4994192641621,-39.4116161234367,-10.2990278512722,-13.2552466054024,-17.5908890955799,-21.73783888542,-17.6682754848709,-48.536203565717
8.0301,-19.023009686402,-32.3442217784585,-46.526341028755,-39.4399268654843,-10.3125050606886,-13.2622902144032,-17.6089559563794,-21.7489970969355,-17.6814763134326,-48.5683082873588
8.0401,-19.03675787551,-32.372356198674,-46.5532177662225,-39.4681848289914,-10.3259806193772,-13.269337325613,-17.6270004700709,-21.7601374040984,-17.6946727623233,-48.6003693017378
8.0501,-19.0504916364146,-32.400459334758,-46.580049562743,-39.4963901478374,-10.33945450693,-13.2763879078717,-17.6450226419523,-21.7712598569829,-17.7078648044665,-48.6323866661012
8.0601,-19.0642110018223,-32.4285311822205,-46.6068365043833,-39.5245429555708,-10.3529267030509,-13.2834419301289,-17.6630224774877,-21.7823645054673,-17.7210524129389,-48.6643604377829
8.0701,-19.0779160043186,-32.4565717369357,-46.6335786770981,-39.5526433854091,-10.3663971875547,-13.2904993614434,-17.6809999823054,-21.7934513992347,-17.7342355609698,-48.6962906742011
8.0801,-19.0916066763681,-32.484580995139,-46.6602761667297,-39.5806915702391,-10.3798659403672,-13.2975601709827,-17.6989551621976,-21.8045205877736,-17.7474142219403,-48.7281774328574
8.0901,-19.1052830503172,-32.5125589534252,-46.6869290590074,-39.6086876426171,-10.393332941524,-13.3046243280232,-17.7168880231191,-21.8155721203789,-17.7605883693827,-48.7600207713345
8.1001,-19.1189451583908,-32.540505608746,-46.7135374395468,-39.6366317347689,-10.4067981711702,-13.3116918019493,-17.7347985711862,-21.826606046153,-17.7737579769807,-48.7918207472949
8.1101,-19.1325930326962,-32.5684209584076,-46.7401013938501,-39.6645239785907,-10.42026160956,-13.3187625622536,-17.7526868126757,-21.8376224140061,-17.7869230185684,-48.8235774184793
8.1201,-19.1462267052213,-32.5963050000685,-46.7666210073047,-39.6923645056486,-10.4337232370558,-13.325836578536,-17.7705527540242,-21.8486212726579,-17.8000834681296,-48.8552908427043
8.1301,-19.1598462078352,-32.6241577317375,-46.7930963651838,-39.7201534471793,-10.4471830341278,-13.3329138205043,-17.7883964018265,-21.8596026706374,-17.8132392997978,-48.8869610778618
8.1401,-19.17345157229,-32.6519791517709,-46.8195275526451,-39.7478909340903,-10.4606409813535,-13.3399942579729,-17.806217762835,-21.8705666562848,-17.8263904878555,-48.9185881819165
8.1501,-19.1870428302191,-32.6797692588708,-46.8459146547309,-39.77557709696,-10.4740970594172,-13.3470778608632,-17.8240168439587,-21.8815132777513,-17.8395370067338,-48.9501722129049
8.1601,-19.2006200131391,-32.7075280520823,-46.8722577563675,-39.8032120660382,-10.4875512491092,-13.354164599203,-17.8417936522618,-21.8924425830009,-17.8526788310114,-48.9817132289332
8.1701,-19.2141831524493,-32.7352555307917,-46.8985569423648,-39.8307959712462,-10.5010035313255,-13.3612544431263,-17.8595481949634,-21.9033546198107,-17.8658159354151,-49.0132112881762
8.1801,-19.2277322794323,-32.7629516947242,-46.9248122974162,-39.8583289421772,-10.5144538870672,-13.368347362873,-17.8772804794355,-21.9142494357716,-17.8789482948183,-49.0446664488754
8.1901,-19.2412674252552,-32.7906165439413,-46.9510239060977,-39.8858111080965,-10.5279022974398,-13.3754433287883,-17.8949905132032,-21.9251270782898,-17.892075884241,-49.0760787693374
8.2001,-19.2547886209683,-32.8182500788393,-46.977191852868,-39.913242597942,-10.5413487436529,-13.3825423113231,-17.9126783039427,-21.9359875945867,-17.9051986788495,-49.107448307933
8.2101,-19.2682958975063,-32.8458523001463,-47.0033162220676,-39.9406235403242,-10.5547932070195,-13.3896442810328,-17.9303438594807,-21.9468310317005,-17.9183166539552,-49.1387751230947
8.2201,-19.2817892856902,-32.8734232089206,-47.0293970979191,-39.9679540635268,-10.5682356689554,-13.3967492085777,-17.9479871877937,-21.9576574364867,-17.9314297850152,-49.1700592733159
8.2301,-19.2952688162242,-32.9009628065482,-47.0554345645263,-39.9952342955068,-10.5816761109791,-13.4038570647224,-17.9656082970066,-21.9684668556188,-17.9445380476304,-49.2013008171491
8.2401,-19.3087345196995,-32.9284710947408,-47.0814287058739,-40.0224643638952,-10.5951145147107,-13.4109678203357,-17.9832071953917,-21.9792593355896,-17.9576414175465,-49.2324998132045
8.2501,-19.3221864265931,-32.9559480755335,-47.1073796058277,-40.0496443959966,-10.6085508618718,-13.4180814463899,-18.0007838913683,-21.9900349227111,-17.9707398706523,-49.2636563201484
8.2601,-19.3356245672677,-32.9833937512827,-47.1332873481334,-40.0767745187906,-10.6219851342845,-13.425197913961,-18.0183383935009,-22.0007936631164,-17.9838333829799,-49.2947703967021
8.2701,-19.3490489719726,-33.0108081246642,-47.1591520164167,-40.1038548589309,-10.6354173138717,-13.432317194228,-18.0358707104992,-22.0115356027597,-17.9969219307039,-49.3258421016398
8.2801,-19.3624596708445,-33.0381911986704,-47.1849736941832,-40.1308855427469,-10.6488473826555,-13.4394392584728,-18.0533808512161,-22.0222607874174,-18.0100054901413,-49.3568714937877
8.2901,-19.3758566939078,-33.0655429766089,-47.2107524648177,-40.157866696243,-10.6622753227578,-13.4465640780798,-18.0708688246476,-22.0329692626889,-18.0230840377504,-49.3878586320224
8.3001,-19.3892400710747,-33.0928634621,-47.2364884115839,-40.1847984450997,-10.6757011163989,-13.453691624536,-18.0883346399313,-22.0436610739974,-18.0361575501307,-49.4188035752693
8.3101,-19.4026098321448,-33.1201526590745,-47.2621816176243,-40.2116809146735,-10.6891247458973,-13.46082186943,-18.1057783063461,-22.0543362665905,-18.0492260040225,-49.4497063825016
8.3201,-19.4159660068068,-33.1474105717721,-47.2878321659598,-40.2385142299977,-10.7025461936696,-13.4679547844522,-18.1231998333103,-22.0649948855413,-18.0622893763062,-49.4805671127383
8.3301,-19.4293086246379,-33.1746372047387,-47.3134401394891,-40.2652985157823,-10.7159654422291,-13.4750903413943,-18.1405992303816,-22.0756369757489,-18.0753476440018,-49.5113858250434
8.3401,-19.4426377151056,-33.2018325628246,-47.3390056209889,-40.2920338964147,-10.7293824741864,-13.4822285121494,-18.1579765072557,-22.0862625819393,-18.0884007842686,-49.5421625785242
8.3501,-19.4559533075657,-33.2289966511824,-47.3645286931133,-40.3187204959602,-10.7427972722477,-13.4893692687111,-18.1753316737651,-22.0968717486663,-18.1014487744045,-49.5728974323299
8.3601,-19.4692554312643,-33.256129475265,-47.3900094383936,-40.3453584381617,-10.7562098192155,-13.4965125831734,-18.1926647398792,-22.1074645203119,-18.1144915918458,-49.6035904456506
8.3701,-19.4825441153381,-33.2832310408235,-47.4154479392378,-40.3719478464411,-10.769620097987,-13.5036584277309,-18.2099757157019,-22.1180409410876,-18.1275292141662,-49.6342416777154
8.3801,-19.4958193888154,-33.3103013539051,-47.4408442779306,-40.3984888438992,-10.7830280915546,-13.5108067746778,-18.2272646114721,-22.1286010550348,-18.140561619077,-49.6648511877916
8.3901,-19.5090812806139,-33.337340420851,-47.4661985366331,-40.4249815533156,-10.7964337830046,-13.517957596408,-18.244531437562,-22.1391449060254,-18.153588784426,-49.695419035183
8.4001,-19.5223298195444,-33.3643482482946,-47.4915107973823,-40.4514260971502,-10.8098371555172,-13.5251108654147,-18.2617762044761,-22.1496725377631,-18.1666106881974,-49.7259452792286
8.4101,-19.5355650343085,-33.3913248431592,-47.5167811420911,-40.4778225975429,-10.8232381923658,-13.5322665542902,-18.278998922851,-22.1601839937838,-18.1796273085111,-49.7564299793018
8.4201,-19.5487869535004,-33.4182702126562,-47.5420096525478,-40.5041711763139,-10.8366368769167,-13.5394246357254,-18.2961996034536,-22.1706793174562,-18.1926386236224,-49.7868731948085
8.4301,-19.5619956056065,-33.4451843642831,-47.5671964104162,-40.5304719549646,-10.8500331926283,-13.5465850825099,-18.3133782571809,-22.1811585519832,-18.2056446119214,-49.8172749851858
8.4401,-19.5751910190069,-33.4720673058212,-47.5923414972347,-40.556725054678,-10.8634271230511,-13.5537478675313,-18.330534895059,-22.1916217404017,-18.2186452519325,-49.8476354099016
8.4501,-19.5883732219743,-33.498919045334,-47.6174449944169,-40.5829305963186,-10.8768186518266,-13.560912963775,-18.3476695282418,-22.2020689255843,-18.231640522314,-49.8779545284521
8.4601,-19.6015422426762,-33.525739591165,-47.6425069832506,-40.6090887004335,-10.8902077626875,-13.568080344324,-18.3647821680105,-22.2125001502394,-18.2446304018574,-49.9082324003615
8.4701,-19.6146981091731,-33.5525289519359,-47.667527544898,-40.6351994872524,-10.9035944394565,-13.5752499823588,-18.3818728257725,-22.2229154569121,-18.2576148694874,-49.9384690851804
8.4801,-19.6278408494198,-33.5792871365443,-47.6925067603954,-40.6612630766883,-10.9169786660467,-13.5824218511566,-18.3989415130609,-22.233314887985,-18.2705939042609,-49.9686646424845
8.4901,-19.6409704912677,-33.6060141541622,-47.7174447106529,-40.6872795883377,-10.9303604264603,-13.5895959240915,-18.4159882415331,-22.243698485679,-18.2835674853667,-49.9988191318736
8.5001,-19.6540870624612,-33.6327100142336,-47.7423414764541,-40.7132491414814,-10.9437397047887,-13.596772174634,-18.4330130229702,-22.2540662920538,-18.2965355921251,-50.0289326129702
8.5101,-19.6671905906415,-33.659374726473,-47.7671971384561,-40.7391718550846,-10.9571164852116,-13.6039505763507,-18.4500158692764,-22.264418349009,-18.3094982039875,-50.0590051454184
8.5201,-19.6802811033452,-33.6860083008633,-47.7920117771891,-40.7650478477978,-10.970490751997,-13.6111311029041,-18.4669967924773,-22.2747546982842,-18.3224553005356,-50.0890367888827
8.5301,-19.6933586280062,-33.7126107476536,-47.8167854730563,-40.7908772379568,-10.9838624895003,-13.6183137280522,-18.4839558047203,-22.2850753814605,-18.3354068614812,-50.1190276030467
8.5401,-19.706423191954,-33.7391820773577,-47.8415183063336,-40.8166601435833,-10.9972316821643,-13.6254984256482,-18.5008929182724,-22.2953804399606,-18.3483528666656,-50.1489776476123
8.5501,-19.7194748224151,-33.765722300752,-47.8662103571696,-40.8423966823857,-11.0105983145183,-13.6326851696405,-18.5178081455204,-22.3056699150496,-18.3612932960591,-50.1788869822981
8.5601,-19.7325135465143,-33.7922314288738,-47.890861705585,-40.8680869717593,-11.023962371178,-13.6398739340721,-18.5347014989694,-22.3159438478362,-18.3742281297609,-50.2087556668383
8.5701,-19.7455393912737,-33.818709473019,-47.9154724314729,-40.8937311287867,-11.0373238368446,-13.6470646930804,-18.5515729912424,-22.3262022792728,-18.3871573479978,-50.2385837609821
8.5801,-19.7585523836139,-33.8451564447407,-47.9400426145981,-40.9193292702385,-11.0506826963051,-13.6542574208969,-18.5684226350791,-22.3364452501566,-18.4000809311247,-50.2683713244917
8.5901,-19.7715525503533,-33.871572355847,-47.9645723345976,-40.9448815125738,-11.064038934431,-13.661452091847,-18.5852504433352,-22.3466728011299,-18.4129988596233,-50.2981184171421
8.6001,-19.7845399182098,-33.8979572183993,-47.9890616709797,-40.9703879719404,-11.0773925361784,-13.6686486803498,-18.6020564289818,-22.3568849726813,-18.4259111141021,-50.3278250987193
8.6101,-19.7975145138003,-33.9243110447105,-48.0135107031242,-40.9958487641757,-11.0907434865875,-13.6758471609174,-18.6188406051042,-22.367081805146,-18.438817675296,-50.3574914290193
8.6201,-19.810476363642,-33.950633847343,-48.0379195102822,-41.021264004807,-11.104091770782,-13.6830475081552,-18.6356029849011,-22.3772633387069,-18.4517185240653,-50.3871174678475
8.6301,-19.8234254941505,-33.9769256391069,-48.0622881715759,-41.0466338090518,-11.1174373739688,-13.6902496967611,-18.6523435816842,-22.3874296133945,-18.4646136413959,-50.4167032750171
8.6401,-19.8363619316438,-34.0031864330584,-48.0866167659984,-41.0719582918188,-11.1307802814373,-13.6974537015256,-18.6690624088768,-22.3975806690888,-18.4775030083981,-50.4462489103482
8.6501,-19.8492857023392,-34.0294162424975,-48.1109053724137,-41.097237567708,-11.1441204785596,-13.7046594973312,-18.6857594800136,-22.4077165455187,-18.4903866063069,-50.4757544336667
8.6601,-19.8621968323557,-34.0556150809668,-48.1351540695563,-41.1224717510114,-11.1574579507892,-13.7118670591525,-18.7024348087393,-22.4178372822635,-18.503264416481,-50.5052199048034
8.6701,-19.8750953477136,-34.0817829622492,-48.1593629360313,-41.1476609557135,-11.1707926836613,-13.7190763620555,-18.7190884088081,-22.4279429187534,-18.5161364204023,-50.5346453835927
8.6801,-19.8879812743353,-34.1079199003665,-48.1835320503139,-41.1728052954918,-11.184124662792,-13.7262873811976,-18.735720294083,-22.4380334942701,-18.529002599676,-50.5640309298719
8.6901,-19.9008546380447,-34.1340259095771,-48.2076614907497,-41.1979048837171,-11.1974538738779,-13.7335000918274,-18.7523304785347,-22.4481090479474,-18.5418629360294,-50.5933766034799
8.7001,-19.913715464569,-34.160101004375,-48.2317513355544,-41.2229598334546,-11.2107803026958,-13.7407144692839,-18.7689189762409,-22.4581696187721,-18.554717411312,-50.6226824642561
8.7101,-19.9265637795383,-34.1861451994871,-48.2558016628134,-41.2479702574639,-11.2241039351024,-13.747930488997,-18.785485801386,-22.4682152455844,-18.5675660074946,-50.65194857204
8.7201,-19.9393996084855,-34.2121585098723,-48.279812550482,-41.2729362681997,-11.2374247570334,-13.7551481264866,-18.8020309682591,-22.4782459670789,-18.5804087066692,-50.6811749866693
8.7301,-19.9522229768476,-34.2381409507192,-48.3037840763853,-41.2978579778124,-11.2507427545035,-13.7623673573625,-18.8185544912549,-22.4882618218045,-18.5932454910483,-50.7103617679796
8.7401,-19.9650339099654,-34.2640925374446,-48.3277163182175,-41.3227354981486,-11.2640579136061,-13.7695881573242,-18.8350563848711,-22.4982628481664,-18.6060763429647,-50.7395089758032
8.7501,-19.9778324330842,-34.2900132856917,-48.3516093535428,-41.3475689407516,-11.2773702205123,-13.7768105021607,-18.8515366637093,-22.5082490844252,-18.6189012448706,-50.7686166699681
8.7601,-19.9906185713539,-34.3159032113283,-48.3754632597942,-41.3723584168621,-11.2906796614712,-13.78403436775,-18.8679953424729,-22.5182205686989,-18.6317201793375,-50.7976849102972
8.7701,-20.0033923498295,-34.3417623304453,-48.3992781142742,-41.3971040374185,-11.303986222809,-13.791259730059,-18.8844324359672,-22.5281773389625,-18.6445331290557,-50.8267137566069
8.7801,-20.0161537934718,-34.3675906593547,-48.4230539941543,-41.4218059130576,-11.3172898909286,-13.7984865651432,-18.9008479590983,-22.5381194330493,-18.6573400768335,-50.8557032687067
8.7901,-20.0289029271468,-34.3933882145881,-48.4467909764748,-41.4464641541152,-11.3305906523096,-13.8057148491462,-18.9172419268722,-22.5480468886514,-18.6701410055975,-50.8846535063981
8.8001,-20.0416397756278,-34.4191550128952,-48.4704891381452,-41.4710788706264,-11.3438884935075,-13.8129445582998,-18.933614354394,-22.55795974332,-18.6829358983911,-50.9135645294735
8.8101,-20.0543643635936,-34.4448910712414,-48.4941485559434,-41.4956501723267,-11.3571834011535,-13.8201756689236,-18.9499652568679,-22.5678580344667,-18.695724738375,-50.9424363977152
8.8201,-20.0670767156298,-34.470596406807,-48.5177693065163,-41.5201781686519,-11.3704753619539,-13.8274081574245,-18.9662946495954,-22.5777417993633,-18.708507508826,-50.9712691708951
8.8301,-20.0797768562302,-34.496271036985,-48.5413514663793,-41.544662968739,-11.3837643626902,-13.8346420002967,-18.9826025479751,-22.5876110751432,-18.7212841931372,-51.000062908773
8.8401,-20.0924648097958,-34.5219149793796,-48.5648951119162,-41.5691046814269,-11.3970503902178,-13.8418771741213,-18.998888967502,-22.5974658988015,-18.734054774817,-51.0288176710963
8.8501,-20.1051406006352,-34.5475282518044,-48.5884003193793,-41.5935034152566,-11.4103334314667,-13.8491136555662,-19.0151539237666,-22.6073063071959,-18.7468192374889,-51.0575335175987
8.8601,-20.1178042529658,-34.5731108722809,-48.6118671648892,-41.6178592784722,-11.4236134734404,-13.8563514213856,-19.0313974324541,-22.6171323370473,-18.7595775648911,-51.0862105079997
8.8701,-20.1304557909133,-34.5986628590371,-48.6352957244348,-41.6421723790211,-11.4368905032154,-13.8635904484198,-19.0476195093437,-22.6269440249403,-18.7723297408758,-51.1148487020036
8.8801,-20.1430952385127,-34.6241842305052,-48.6586860738732,-41.6664428245546,-11.4501645079416,-13.870830713595,-19.0638201703082,-22.6367414073236,-18.785075749409,-51.1434481592982
8.8901,-20.1557226197087,-34.6496750053208,-48.6820382889296,-41.6906707224287,-11.463435474841,-13.8780721939231,-19.0799994313127,-22.6465245205114,-18.79781557457,-51.1720089395548
8.9001,-20.1683379583552,-34.6751352023204,-48.7053524451972,-41.7148561797048,-11.4767033912079,-13.8853148665011,-19.0961573084143,-22.656293400683,-18.8105492005508,-51.2005311024268
8.9101,-20.1809412782162,-34.7005648405408,-48.7286286181372,-41.7389993031496,-11.4899682444085,-13.8925587085114,-19.112293817761,-22.6660480838842,-18.8232766116557,-51.2290147075486
8.9201,-20.1935326029668,-34.7259639392165,-48.7518668830788,-41.7631001992364,-11.5032300218801,-13.8998036972207,-19.1284089755917,-22.6757886060275,-18.835997792301,-51.2574598145354
8.9301,-20.2061119561925,-34.7513325177789,-48.775067315219,-41.7871589741455,-11.5164887111311,-13.9070498099809,-19.1445027982345,-22.6855150028928,-18.8487127270145,-51.2858664829823
8.9401,-20.2186793613893,-34.7766705958543,-48.7982299896227,-41.8111757337646,-11.5297442997407,-13.9142970242276,-19.1605753021067,-22.6952273101279,-18.8614214004349,-51.3142347724628
8.9501,-20.2312348419656,-34.8019781932623,-48.8213549812223,-41.8351505836892,-11.5429967753581,-13.9215453174807,-19.1766265037139,-22.7049255632495,-18.8741237973115,-51.342564742529
8.9601,-20.2437784212416,-34.8272553300146,-48.8444423648182,-41.859083629224,-11.5562461257025,-13.9287946673439,-19.1926564196493,-22.714609797643,-18.8868199025036,-51.3708564527098
8.9701,-20.2563101224492,-34.852502026313,-48.8674922150784,-41.8829749753825,-11.5694923385627,-13.936045051504,-19.2086650665926,-22.724280048564,-18.8995097009803,-51.399109962511
8.9801,-20.2688299687338,-34.8777183025482,-48.8905046065383,-41.9068247268883,-11.5827354017964,-13.9432964477315,-19.2246524613101,-22.7339363511383,-18.9121931778199,-51.4273253314139
8.9901,-20.2813379831521,-34.9029041792979,-48.9134796136013,-41.9306329881754,-11.5959753033305,-13.9505488338797,-19.2406186206535,-22.7435787403626,-18.9248703182095,-51.4555026188748
9.0001,-20.2938341886754,-34.9280596773257,-48.936417310538,-41.9543998633889,-11.6092120311599,-13.9578021878844,-19.256563561559,-22.7532072511053,-18.9375411074444,-51.4836418843241
9.0101,-20.3063186081884,-34.9531848175792,-48.9593177714866,-41.9781254563854,-11.6224455733478,-13.9650564877641,-19.2724873010471,-22.7628219181066,-18.9502055309279,-51.5117431871658
9.0201,-20.3187912644892,-34.9782796211886,-48.9821810704528,-42.0018098707338,-11.6356759180249,-13.9723117116194,-19.2883898562215,-22.7724227759796,-18.9628635741708,-51.5398065867763
9.0301,-20.3312521802904,-35.0033441094654,-49.0050072813097,-42.025453209716,-11.6489030533896,-13.9795678376328,-19.3042712442689,-22.7820098592107,-18.9755152227908,-51.5678321425041
9.0401,-20.3437013782193,-35.0283783039004,-49.0277964777981,-42.049055576327,-11.6621269677069,-13.9868248440685,-19.3201314824577,-22.7915832021599,-18.9881604625122,-51.5958199136689
